epoch,batch,loss,lr
199,13,1.82898,0.026070
200,13,1.44657,0.030000
1,13,0.62405,0.026070
2,13,0.65695,0.016410
3,13,0.69902,0.006257
4,13,0.65234,0.001114
5,13,0.64756,0.003769
6,13,0.65229,0.012783
7,13,0.66251,0.023269
8,13,0.67131,0.029544
9,13,0.75865,0.028206
10,13,0.61684,0.019981
11,13,0.62286,0.009326
12,13,0.64672,0.002018
13,13,0.64133,0.002018
14,13,0.62390,0.009326
15,13,0.64518,0.019981
16,13,0.69900,0.028206
17,13,0.70161,0.029544
18,13,0.77132,0.023269
19,13,0.70990,0.012783
20,13,0.67150,0.003769
21,13,0.67396,0.001114
22,13,0.67745,0.006257
23,13,0.66909,0.016410
24,13,0.63854,0.026070
25,13,0.65308,0.030000
26,13,0.71133,0.026070
27,13,0.67216,0.016410
28,13,0.67656,0.006257
29,13,0.66813,0.001114
30,13,0.67662,0.003769
31,13,0.66102,0.012783
32,13,0.67638,0.023269
33,13,0.78507,0.029544
34,13,0.64507,0.028206
35,13,0.68837,0.019981
36,13,0.70461,0.009326
37,13,0.70033,0.002018
38,13,0.69126,0.002018
39,13,0.69542,0.009326
40,13,0.72098,0.019981
41,13,0.71758,0.028206
42,13,0.68547,0.029544
43,13,0.68320,0.023269
44,13,0.71762,0.012783
45,13,0.70203,0.003769
46,13,0.71048,0.001114
47,13,0.72826,0.006257
48,13,0.75073,0.016410
49,13,0.72095,0.026070
50,13,0.74160,0.030000
51,13,0.81108,0.026070
52,13,0.75454,0.016410
53,13,0.72652,0.006257
54,13,0.73201,0.001114
55,13,0.72015,0.003769
56,13,0.70507,0.012783
57,13,0.77714,0.023269
58,13,0.76006,0.029544
59,13,0.71517,0.028206
60,13,0.73541,0.019981
61,13,0.79108,0.009326
62,13,0.79625,0.002018
63,13,0.79617,0.002018
64,13,0.77622,0.009326
65,13,0.80503,0.019981
66,13,0.85417,0.028206
67,13,0.86132,0.029544
68,13,0.83441,0.023269
69,13,0.84480,0.012783
70,13,0.89085,0.003769
71,13,0.88544,0.001114
72,13,0.89417,0.006257
73,13,0.99732,0.016410
74,13,0.95250,0.026070
75,13,0.88232,0.030000
76,13,0.92493,0.026070
77,13,1.09392,0.016410
78,13,1.15741,0.006257
79,13,1.14565,0.001114
80,13,1.10682,0.003769
81,13,1.13278,0.012783
82,13,1.06915,0.023269
83,13,0.82322,0.029544
84,13,0.76232,0.028206
85,13,0.93340,0.019981
86,13,0.96930,0.009326
87,13,0.99840,0.002018
88,13,0.99892,0.002018
89,13,0.98157,0.009326
90,13,1.05309,0.019981
91,13,0.95578,0.028206
92,13,0.95197,0.029544
93,13,0.76886,0.023269
94,13,0.76533,0.012783
95,13,0.81653,0.003769
96,13,0.81544,0.001114
97,13,0.82181,0.006257
98,13,0.78370,0.016410
99,13,0.80605,0.026070
100,13,0.67794,0.030000
101,13,0.66571,0.026070
102,13,0.68330,0.016410
103,13,0.72056,0.006257
104,13,0.72064,0.001114
105,13,0.72263,0.003769
106,13,0.79453,0.012783
107,13,0.80317,0.023269
108,13,0.66060,0.029544
109,13,0.66587,0.028206
110,13,0.67408,0.019981
111,13,0.71615,0.009326
112,13,0.73398,0.002018
113,13,0.73471,0.002018
114,13,0.72873,0.009326
115,13,0.78338,0.019981
116,13,0.79549,0.028206
117,13,0.74164,0.029544
118,13,0.80335,0.023269
119,13,0.67459,0.012783
120,13,0.73966,0.003769
121,13,0.72869,0.001114
122,13,0.71879,0.006257
123,13,0.81237,0.016410
124,13,0.78436,0.026070
125,13,0.80687,0.030000
126,13,0.78139,0.026070
127,13,0.74801,0.016410
128,13,0.79317,0.006257
129,13,0.80687,0.001114
130,13,0.81111,0.003769
131,13,0.86591,0.012783
132,13,0.91494,0.023269
133,13,0.76790,0.029544
134,13,0.75856,0.028206
135,13,0.73087,0.019981
136,13,0.76013,0.009326
137,13,0.80260,0.002018
138,13,0.79840,0.002018
139,13,0.80783,0.009326
140,13,0.85885,0.019981
141,13,0.75072,0.028206
142,13,0.74740,0.029544
143,13,0.77229,0.023269
144,13,0.78341,0.012783
145,13,0.74842,0.003769
146,13,0.76003,0.001114
147,13,0.77626,0.006257
148,13,0.84743,0.016410
149,13,0.81802,0.026070
150,13,0.76528,0.030000
151,13,0.70533,0.026070
152,13,0.76247,0.016410
153,13,0.71316,0.006257
154,13,0.72085,0.001114
155,13,0.74064,0.003769
156,13,0.79111,0.012783
157,13,0.92391,0.023269
158,13,0.78393,0.029544
159,13,0.78388,0.028206
160,13,0.82285,0.019981
161,13,0.94908,0.009326
162,13,0.87891,0.002018
163,13,0.87507,0.002018
164,13,0.90343,0.009326
165,13,1.00329,0.019981
166,13,0.83272,0.028206
167,13,0.88955,0.029544
168,13,0.84224,0.023269
169,13,0.85453,0.012783
170,13,0.86434,0.003769
171,13,0.89018,0.001114
172,13,0.92015,0.006257
173,13,1.02169,0.016410
174,13,0.82141,0.026070
175,13,0.77507,0.030000
176,13,0.91167,0.026070
177,13,0.81028,0.016410
178,13,0.80269,0.006257
179,13,0.83843,0.001114
180,13,0.84026,0.003769
181,13,0.82382,0.012783
182,13,0.78889,0.023269
183,13,0.71449,0.029544
184,13,0.98905,0.028206
185,13,0.87832,0.019981
186,13,0.75598,0.009326
187,13,0.81786,0.002018
188,13,0.80741,0.002018
189,13,0.81918,0.009326
190,13,0.86128,0.019981
191,13,0.90950,0.028206
192,13,0.77685,0.029544
193,13,0.87510,0.023269
194,13,0.91734,0.012783
195,13,0.97952,0.003769
196,13,0.93563,0.001114
197,13,0.98390,0.006257
198,13,1.02218,0.016410
199,13,1.00064,0.026070
200,13,0.76769,0.030000
1,13,1.52703,0.026070
2,13,1.19853,0.016410
3,13,1.12174,0.006257
4,13,1.14036,0.001114
5,13,1.14377,0.003769
6,13,1.12494,0.012783
7,13,1.08448,0.023269
8,13,1.35763,0.029544
9,13,1.14091,0.028206
10,13,1.25710,0.019981
11,13,1.20718,0.009326
12,13,1.16506,0.002018
13,13,1.17750,0.002018
14,13,1.18160,0.009326
15,13,1.18981,0.019981
16,13,1.29272,0.028206
17,13,1.33833,0.029544
18,13,1.30639,0.023269
19,13,1.37289,0.012783
20,13,1.26649,0.003769
21,13,1.28467,0.001114
22,13,1.30312,0.006257
23,13,1.29174,0.016410
24,13,1.24925,0.026070
25,13,1.26192,0.030000
26,13,1.17657,0.026070
27,13,1.17577,0.016410
28,13,1.21530,0.006257
29,13,1.17415,0.001114
30,13,1.18407,0.003769
31,13,1.21206,0.012783
32,13,1.30602,0.023269
33,13,1.29160,0.029544
34,13,1.26009,0.028206
35,13,1.24941,0.019981
36,13,1.31661,0.009326
37,13,1.30064,0.002018
38,13,1.30779,0.002018
39,13,1.32183,0.009326
40,13,1.30414,0.019981
41,13,1.38259,0.028206
42,13,1.42350,0.029544
43,13,1.58106,0.023269
44,13,1.33731,0.012783
45,13,1.37128,0.003769
46,13,1.34600,0.001114
47,13,1.34413,0.006257
48,13,1.37086,0.016410
49,13,1.37144,0.026070
50,13,1.36565,0.030000
51,13,1.35246,0.026070
52,13,1.27059,0.016410
53,13,1.28826,0.006257
54,13,1.26743,0.001114
55,13,1.28885,0.003769
56,13,1.35475,0.012783
57,13,1.35536,0.023269
58,13,1.21576,0.029544
59,13,1.36427,0.028206
60,13,1.25915,0.019981
61,13,1.27396,0.009326
62,13,1.29252,0.002018
63,13,1.30085,0.002018
64,13,1.31641,0.009326
65,13,1.34751,0.019981
66,13,1.43867,0.028206
67,13,1.35530,0.029544
68,13,1.48823,0.023269
69,13,1.33406,0.012783
70,13,1.44252,0.003769
71,13,1.46002,0.001114
72,13,1.46275,0.006257
73,13,1.48830,0.016410
74,13,1.43409,0.026070
75,13,1.47823,0.030000
76,13,1.42170,0.026070
77,13,1.40128,0.016410
78,13,1.41590,0.006257
79,13,1.40007,0.001114
80,13,1.40575,0.003769
81,13,1.43213,0.012783
82,13,1.57965,0.023269
83,13,1.36714,0.029544
84,13,1.51629,0.028206
85,13,1.28692,0.019981
86,13,1.35483,0.009326
87,13,1.40659,0.002018
88,13,1.41233,0.002018
89,13,1.45713,0.009326
90,13,1.48601,0.019981
91,13,1.35343,0.028206
92,13,1.45260,0.029544
93,13,1.34079,0.023269
94,13,1.43386,0.012783
95,13,1.43724,0.003769
96,13,1.47337,0.001114
97,13,1.49598,0.006257
98,13,1.56123,0.016410
99,13,1.81561,0.026070
100,13,1.54927,0.030000
101,13,1.45354,0.026070
102,13,1.36093,0.016410
103,13,1.53628,0.006257
104,13,1.57932,0.001114
105,13,1.59011,0.003769
106,13,1.71277,0.012783
107,13,1.63621,0.023269
108,13,1.46750,0.029544
109,13,1.60162,0.028206
110,13,1.66811,0.019981
111,13,1.60985,0.009326
112,13,1.66949,0.002018
113,13,1.71394,0.002018
114,13,1.80115,0.009326
115,13,1.98632,0.019981
116,13,1.73857,0.028206
117,13,1.56934,0.029544
118,13,1.52723,0.023269
119,13,1.90773,0.012783
120,13,1.94242,0.003769
121,13,1.99956,0.001114
122,13,2.03769,0.006257
123,13,2.27799,0.016410
124,13,2.14332,0.026070
125,13,1.45457,0.030000
126,13,1.47000,0.026070
127,13,1.68336,0.016410
128,13,1.80563,0.006257
129,13,1.91081,0.001114
130,13,1.91279,0.003769
131,13,2.08052,0.012783
132,13,2.17217,0.023269
133,13,1.71276,0.029544
134,13,2.01508,0.028206
135,13,2.06343,0.019981
136,13,1.92243,0.009326
137,13,2.10533,0.002018
138,13,2.20381,0.002018
139,13,2.40674,0.009326
140,13,2.48526,0.019981
141,13,1.90236,0.028206
142,13,1.64930,0.029544
143,13,1.57727,0.023269
144,13,1.76131,0.012783
145,13,2.10779,0.003769
146,13,2.08741,0.001114
147,13,2.19140,0.006257
148,13,2.11647,0.016410
149,13,2.23787,0.026070
150,13,2.03895,0.030000
151,13,1.84061,0.026070
152,13,1.60254,0.016410
153,13,1.94960,0.006257
154,13,2.00591,0.001114
155,13,2.03453,0.003769
156,13,2.39336,0.012783
157,13,2.90340,0.023269
158,13,2.30189,0.029544
159,13,2.24185,0.028206
160,13,1.77177,0.019981
161,13,2.40630,0.009326
162,13,2.43031,0.002018
163,13,2.50623,0.002018
164,13,2.61773,0.009326
165,13,2.98783,0.019981
166,13,2.56698,0.028206
167,13,1.88871,0.029544
168,13,2.47049,0.023269
169,13,2.42670,0.012783
170,13,2.30351,0.003769
171,13,2.37328,0.001114
172,13,2.53376,0.006257
173,13,3.34746,0.016410
174,13,2.73667,0.026070
175,13,2.49076,0.030000
176,13,2.32525,0.026070
177,13,2.33029,0.016410
178,13,2.73139,0.006257
179,13,2.86023,0.001114
180,13,3.03071,0.003769
181,13,3.43858,0.012783
182,13,3.69647,0.023269
183,13,3.08661,0.029544
184,13,2.16057,0.028206
185,13,2.10163,0.019981
186,13,2.29054,0.009326
187,13,2.44816,0.002018
188,13,2.47931,0.002018
189,13,2.64654,0.009326
190,13,2.88398,0.019981
191,13,2.20434,0.028206
192,13,2.25328,0.029544
193,13,2.44317,0.023269
194,13,2.33164,0.012783
195,13,2.53456,0.003769
196,13,2.69696,0.001114
197,13,2.71957,0.006257
198,13,2.94965,0.016410
199,13,3.36756,0.026070
200,13,2.51436,0.030000
1,13,1.04017,0.026070
2,13,0.98906,0.016410
3,13,0.94637,0.006257
4,13,1.01726,0.001114
5,13,1.00696,0.003769
6,13,0.96550,0.012783
7,13,1.07687,0.023269
8,13,1.04569,0.029544
9,13,1.00519,0.028206
10,13,0.95391,0.019981
11,13,1.06096,0.009326
12,13,1.01058,0.002018
13,13,1.01041,0.002018
14,13,1.02294,0.009326
15,13,1.01578,0.019981
16,13,1.21944,0.028206
17,13,0.98366,0.029544
18,13,0.97354,0.023269
19,13,0.99680,0.012783
20,13,0.97912,0.003769
21,13,0.97686,0.001114
22,13,0.97894,0.006257
23,13,1.01341,0.016410
24,13,1.02148,0.026070
25,13,1.06167,0.030000
26,13,1.05558,0.026070
27,13,1.04458,0.016410
28,13,1.02685,0.006257
29,13,1.02374,0.001114
30,13,1.01223,0.003769
31,13,1.01384,0.012783
32,13,1.05247,0.023269
33,13,1.02116,0.029544
34,13,1.08183,0.028206
35,13,1.03393,0.019981
36,13,1.04764,0.009326
37,13,1.06033,0.002018
38,13,1.04118,0.002018
39,13,1.02824,0.009326
40,13,1.06325,0.019981
41,13,1.07342,0.028206
42,13,1.07212,0.029544
43,13,0.96371,0.023269
44,13,1.01551,0.012783
45,13,1.09911,0.003769
46,13,1.06956,0.001114
47,13,1.06612,0.006257
48,13,1.02731,0.016410
49,13,1.14852,0.026070
50,13,1.01061,0.030000
51,13,0.97823,0.026070
52,13,1.07467,0.016410
53,13,1.00430,0.006257
54,13,1.02133,0.001114
55,13,1.03703,0.003769
56,13,1.07409,0.012783
57,13,1.05724,0.023269
58,13,1.02964,0.029544
59,13,1.08203,0.028206
60,13,1.07423,0.019981
61,13,1.03925,0.009326
62,13,1.04529,0.002018
63,13,1.04829,0.002018
64,13,1.06247,0.009326
65,13,1.11849,0.019981
66,13,1.08167,0.028206
67,13,1.03088,0.029544
68,13,1.02500,0.023269
69,13,0.99887,0.012783
70,13,1.01214,0.003769
71,13,1.02041,0.001114
72,13,1.01457,0.006257
73,13,1.03228,0.016410
74,13,1.03609,0.026070
75,13,0.98747,0.030000
76,13,1.00031,0.026070
77,13,1.01507,0.016410
78,13,0.98644,0.006257
79,13,0.98312,0.001114
80,13,0.98728,0.003769
81,13,1.01455,0.012783
82,13,1.00495,0.023269
83,13,0.97176,0.029544
84,13,0.97966,0.028206
85,13,0.98500,0.019981
86,13,0.97620,0.009326
87,13,0.97276,0.002018
88,13,0.97628,0.002018
89,13,0.97914,0.009326
90,13,0.99185,0.019981
91,13,0.95666,0.028206
92,13,0.96906,0.029544
93,13,0.96957,0.023269
94,13,0.95467,0.012783
95,13,0.96292,0.003769
96,13,0.97314,0.001114
97,13,0.96576,0.006257
98,13,0.94704,0.016410
99,13,0.96598,0.026070
100,13,0.97133,0.030000
101,13,0.95775,0.026070
102,13,0.93933,0.016410
103,13,0.93923,0.006257
104,13,0.94638,0.001114
105,13,0.94990,0.003769
106,13,0.94928,0.012783
107,13,0.96704,0.023269
108,13,0.94394,0.029544
109,13,0.94025,0.028206
110,13,0.92852,0.019981
111,13,0.92291,0.009326
112,13,0.92786,0.002018
113,13,0.92798,0.002018
114,13,0.92846,0.009326
115,13,0.93056,0.019981
116,13,0.90646,0.028206
117,13,0.93635,0.029544
118,13,0.97808,0.023269
119,13,0.96255,0.012783
120,13,0.94102,0.003769
121,13,0.93781,0.001114
122,13,0.94853,0.006257
123,13,0.94637,0.016410
124,13,0.98389,0.026070
125,13,0.94666,0.030000
126,13,0.90447,0.026070
127,13,0.98119,0.016410
128,13,0.96140,0.006257
129,13,0.95859,0.001114
130,13,0.96001,0.003769
131,13,1.00882,0.012783
132,13,0.97553,0.023269
133,13,0.97616,0.029544
134,13,1.09515,0.028206
135,13,1.00049,0.019981
136,13,1.05772,0.009326
137,13,1.05536,0.002018
138,13,1.04596,0.002018
139,13,1.10207,0.009326
140,13,1.04349,0.019981
141,13,0.97502,0.028206
142,13,0.91601,0.029544
143,13,0.92095,0.023269
144,13,0.97399,0.012783
145,13,0.98754,0.003769
146,13,0.99587,0.001114
147,13,0.99241,0.006257
148,13,1.01065,0.016410
149,13,1.00774,0.026070
150,13,1.15381,0.030000
151,13,1.01448,0.026070
152,13,1.06998,0.016410
153,13,1.19524,0.006257
154,13,1.18552,0.001114
155,13,1.15741,0.003769
156,13,1.20799,0.012783
157,13,1.14034,0.023269
158,13,1.11053,0.029544
159,13,1.06698,0.028206
160,13,1.07686,0.019981
161,13,1.04595,0.009326
162,13,1.02534,0.002018
163,13,1.04727,0.002018
164,13,1.08893,0.009326
165,13,1.24548,0.019981
166,13,1.05666,0.028206
167,13,1.20593,0.029544
168,13,1.19452,0.023269
169,13,1.21337,0.012783
170,13,1.24175,0.003769
171,13,1.21286,0.001114
172,13,1.28055,0.006257
173,13,1.34172,0.016410
174,13,1.13461,0.026070
175,13,1.05440,0.030000
176,13,1.02838,0.026070
177,13,1.04253,0.016410
178,13,1.09656,0.006257
179,13,1.08601,0.001114
180,13,1.09582,0.003769
181,13,1.16236,0.012783
182,13,1.38964,0.023269
183,13,1.34047,0.029544
184,13,1.43460,0.028206
185,13,1.47576,0.019981
186,13,1.32724,0.009326
187,13,1.37915,0.002018
188,13,1.36915,0.002018
189,13,1.41510,0.009326
190,13,1.45263,0.019981
191,13,1.46988,0.028206
192,13,1.75390,0.029544
193,13,1.54167,0.023269
194,13,1.63709,0.012783
195,13,1.67184,0.003769
196,13,1.70628,0.001114
197,13,1.76140,0.006257
198,13,2.01258,0.016410
199,13,1.72535,0.026070
200,13,1.28326,0.030000
1,13,0.86428,0.026070
2,13,1.00937,0.016410
3,13,0.89713,0.006257
4,13,0.87090,0.001114
5,13,0.86305,0.003769
6,13,0.95069,0.012783
7,13,0.98063,0.023269
8,13,0.83326,0.029544
9,13,0.86073,0.028206
10,13,0.86432,0.019981
11,13,0.89084,0.009326
12,13,0.87372,0.002018
13,13,0.86505,0.002018
14,13,0.86101,0.009326
15,13,0.87167,0.019981
16,13,0.90346,0.028206
17,13,0.83939,0.029544
18,13,0.78724,0.023269
19,13,0.91521,0.012783
20,13,0.84832,0.003769
21,13,0.86069,0.001114
22,13,0.86407,0.006257
23,13,0.91014,0.016410
24,13,0.82398,0.026070
25,13,0.88440,0.030000
26,13,0.88817,0.026070
27,13,0.89910,0.016410
28,13,0.89907,0.006257
29,13,0.90317,0.001114
30,13,0.89290,0.003769
31,13,0.89573,0.012783
32,13,0.91928,0.023269
33,13,0.93011,0.029544
34,13,0.90452,0.028206
35,13,0.91973,0.019981
36,13,0.93716,0.009326
37,13,0.90387,0.002018
38,13,0.90622,0.002018
39,13,0.93501,0.009326
40,13,0.95631,0.019981
41,13,0.91936,0.028206
42,13,0.80461,0.029544
43,13,0.83453,0.023269
44,13,0.86106,0.012783
45,13,0.83155,0.003769
46,13,0.83780,0.001114
47,13,0.85367,0.006257
48,13,0.87083,0.016410
49,13,0.88507,0.026070
50,13,0.90708,0.030000
51,13,0.88451,0.026070
52,13,0.91679,0.016410
53,13,0.88339,0.006257
54,13,0.91758,0.001114
55,13,0.90667,0.003769
56,13,0.93493,0.012783
57,13,1.01809,0.023269
58,13,0.92944,0.029544
59,13,0.88996,0.028206
60,13,1.07471,0.019981
61,13,1.03561,0.009326
62,13,0.98969,0.002018
63,13,0.99359,0.002018
64,13,1.03059,0.009326
65,13,1.00078,0.019981
66,13,1.02389,0.028206
67,13,1.09078,0.029544
68,13,1.20605,0.023269
69,13,1.05244,0.012783
70,13,1.18340,0.003769
71,13,1.15180,0.001114
72,13,1.16507,0.006257
73,13,1.16573,0.016410
74,13,1.17910,0.026070
75,13,1.15940,0.030000
76,13,1.12425,0.026070
77,13,0.99945,0.016410
78,13,1.04291,0.006257
79,13,1.08686,0.001114
80,13,1.05784,0.003769
81,13,1.06451,0.012783
82,13,1.17478,0.023269
83,13,1.06708,0.029544
84,13,1.02516,0.028206
85,13,1.00442,0.019981
86,13,1.08981,0.009326
87,13,1.09114,0.002018
88,13,1.09692,0.002018
89,13,1.14416,0.009326
90,13,1.15655,0.019981
91,13,1.17546,0.028206
92,13,1.08286,0.029544
93,13,1.06172,0.023269
94,13,1.05070,0.012783
95,13,1.14818,0.003769
96,13,1.18449,0.001114
97,13,1.20485,0.006257
98,13,1.35046,0.016410
99,13,1.37008,0.026070
100,13,1.14764,0.030000
101,13,1.08396,0.026070
102,13,1.04741,0.016410
103,13,1.15266,0.006257
104,13,1.13950,0.001114
105,13,1.18379,0.003769
106,13,1.27132,0.012783
107,13,1.31027,0.023269
108,13,1.02549,0.029544
109,13,0.96362,0.028206
110,13,1.07838,0.019981
111,13,1.08412,0.009326
112,13,1.11184,0.002018
113,13,1.09273,0.002018
114,13,1.17509,0.009326
115,13,1.19699,0.019981
116,13,1.13315,0.028206
117,13,1.18757,0.029544
118,13,1.11879,0.023269
119,13,1.23398,0.012783
120,13,1.29261,0.003769
121,13,1.28898,0.001114
122,13,1.31157,0.006257
123,13,1.35220,0.016410
124,13,1.52532,0.026070
125,13,1.18065,0.030000
126,13,1.11183,0.026070
127,13,1.15108,0.016410
128,13,1.18578,0.006257
129,13,1.20546,0.001114
130,13,1.23658,0.003769
131,13,1.25624,0.012783
132,13,1.47191,0.023269
133,13,1.41247,0.029544
134,13,1.10605,0.028206
135,13,1.18252,0.019981
136,13,1.12545,0.009326
137,13,1.15288,0.002018
138,13,1.17035,0.002018
139,13,1.24266,0.009326
140,13,1.38953,0.019981
141,13,1.54349,0.028206
142,13,1.27467,0.029544
143,13,1.17581,0.023269
144,13,1.23140,0.012783
145,13,1.20391,0.003769
146,13,1.22024,0.001114
147,13,1.27986,0.006257
148,13,1.42114,0.016410
149,13,1.52451,0.026070
150,13,1.24600,0.030000
151,13,1.12590,0.026070
152,13,1.13572,0.016410
153,13,1.20870,0.006257
154,13,1.20365,0.001114
155,13,1.23675,0.003769
156,13,1.22429,0.012783
157,13,1.12293,0.023269
158,13,1.17205,0.029544
159,13,1.22446,0.028206
160,13,1.29201,0.019981
161,13,1.18505,0.009326
162,13,1.35121,0.002018
163,13,1.34802,0.002018
164,13,1.34961,0.009326
165,13,1.45170,0.019981
166,13,1.25108,0.028206
167,13,1.25948,0.029544
168,13,1.07028,0.023269
169,13,1.15319,0.012783
170,13,1.17079,0.003769
171,13,1.19495,0.001114
172,13,1.25749,0.006257
173,13,1.21442,0.016410
174,13,1.15779,0.026070
175,13,1.12082,0.030000
176,13,1.14406,0.026070
177,13,1.14678,0.016410
178,13,1.17996,0.006257
179,13,1.19724,0.001114
180,13,1.20609,0.003769
181,13,1.23141,0.012783
182,13,1.17264,0.023269
183,13,1.25811,0.029544
184,13,1.22040,0.028206
185,13,1.12331,0.019981
186,13,1.25553,0.009326
187,13,1.28122,0.002018
188,13,1.28564,0.002018
189,13,1.29877,0.009326
190,13,1.31068,0.019981
191,13,1.15867,0.028206
192,13,1.16407,0.029544
193,13,1.08866,0.023269
194,13,1.20873,0.012783
195,13,1.23732,0.003769
196,13,1.22121,0.001114
197,13,1.24931,0.006257
198,13,1.21015,0.016410
199,13,1.19742,0.026070
200,13,1.31081,0.030000
1,13,0.82094,0.026070
2,13,0.68091,0.016410
3,13,1.03895,0.006257
4,13,0.93303,0.001114
5,13,0.87897,0.003769
6,13,0.82231,0.012783
7,13,0.84635,0.023269
8,13,1.06799,0.029544
9,13,1.14462,0.028206
10,13,0.85006,0.019981
11,13,0.83537,0.009326
12,13,0.80612,0.002018
13,13,0.80606,0.002018
14,13,0.83197,0.009326
15,13,0.88422,0.019981
16,13,0.89556,0.028206
17,13,0.83634,0.029544
18,13,0.76915,0.023269
19,13,0.84255,0.012783
20,13,0.85321,0.003769
21,13,0.84693,0.001114
22,13,0.88869,0.006257
23,13,0.85844,0.016410
24,13,0.91175,0.026070
25,13,1.07022,0.030000
26,13,1.00014,0.026070
27,13,1.22403,0.016410
28,13,0.95197,0.006257
29,13,1.01783,0.001114
30,13,1.03820,0.003769
31,13,1.05302,0.012783
32,13,1.11522,0.023269
33,13,0.89119,0.029544
34,13,0.90188,0.028206
35,13,0.89804,0.019981
36,13,1.02243,0.009326
37,13,0.95132,0.002018
38,13,0.94420,0.002018
39,13,0.94272,0.009326
40,13,0.89017,0.019981
41,13,1.02995,0.028206
42,13,1.08865,0.029544
43,13,1.11257,0.023269
44,13,1.18756,0.012783
45,13,1.19059,0.003769
46,13,1.16586,0.001114
47,13,1.13786,0.006257
48,13,1.21009,0.016410
49,13,1.08312,0.026070
50,13,0.91398,0.030000
51,13,1.20939,0.026070
52,13,1.32036,0.016410
53,13,0.87212,0.006257
54,13,0.93176,0.001114
55,13,0.95571,0.003769
56,13,1.03185,0.012783
57,13,1.09507,0.023269
58,13,1.03492,0.029544
59,13,0.98320,0.028206
60,13,0.99999,0.019981
61,13,0.98390,0.009326
62,13,1.01662,0.002018
63,13,1.04842,0.002018
64,13,1.08220,0.009326
65,13,1.03811,0.019981
66,13,1.10129,0.028206
67,13,0.96064,0.029544
68,13,1.05909,0.023269
69,13,0.90826,0.012783
70,13,1.07484,0.003769
71,13,1.03335,0.001114
72,13,1.03635,0.006257
73,13,1.04372,0.016410
74,13,1.06600,0.026070
75,13,0.91014,0.030000
76,13,0.96560,0.026070
77,13,0.87431,0.016410
78,13,0.93751,0.006257
79,13,0.95326,0.001114
80,13,0.96059,0.003769
81,13,1.01237,0.012783
82,13,1.07593,0.023269
83,13,1.04707,0.029544
84,13,1.02330,0.028206
85,13,0.99649,0.019981
86,13,1.08129,0.009326
87,13,1.04999,0.002018
88,13,1.07467,0.002018
89,13,1.17227,0.009326
90,13,1.24999,0.019981
91,13,1.27526,0.028206
92,13,1.07891,0.029544
93,13,1.07446,0.023269
94,13,1.09340,0.012783
95,13,1.11690,0.003769
96,13,1.14260,0.001114
97,13,1.15913,0.006257
98,13,1.20150,0.016410
99,13,1.14108,0.026070
100,13,1.10088,0.030000
101,13,1.02060,0.026070
102,13,1.06225,0.016410
103,13,1.11835,0.006257
104,13,1.07056,0.001114
105,13,1.06639,0.003769
106,13,1.16922,0.012783
107,13,1.22486,0.023269
108,13,1.06574,0.029544
109,13,1.15072,0.028206
110,13,1.18438,0.019981
111,13,1.06120,0.009326
112,13,1.10534,0.002018
113,13,1.11237,0.002018
114,13,1.15146,0.009326
115,13,1.21554,0.019981
116,13,0.97171,0.028206
117,13,1.17726,0.029544
118,13,1.19596,0.023269
119,13,1.05549,0.012783
120,13,1.21818,0.003769
121,13,1.23954,0.001114
122,13,1.28209,0.006257
123,13,1.33578,0.016410
124,13,1.29607,0.026070
125,13,1.27551,0.030000
126,13,1.17819,0.026070
127,13,1.40654,0.016410
128,13,1.35607,0.006257
129,13,1.33066,0.001114
130,13,1.32998,0.003769
131,13,1.43402,0.012783
132,13,1.48898,0.023269
133,13,1.27228,0.029544
134,13,1.28153,0.028206
135,13,1.29790,0.019981
136,13,1.30747,0.009326
137,13,1.33969,0.002018
138,13,1.36131,0.002018
139,13,1.42981,0.009326
140,13,1.39449,0.019981
141,13,1.33838,0.028206
142,13,1.19274,0.029544
143,13,1.11678,0.023269
144,13,1.20750,0.012783
145,13,1.35377,0.003769
146,13,1.37516,0.001114
147,13,1.39718,0.006257
148,13,1.40296,0.016410
149,13,1.41727,0.026070
150,13,1.36916,0.030000
151,13,1.16388,0.026070
152,13,1.31929,0.016410
153,13,1.46060,0.006257
154,13,1.43536,0.001114
155,13,1.45312,0.003769
156,13,1.54737,0.012783
157,13,1.39283,0.023269
158,13,1.46332,0.029544
159,13,1.27722,0.028206
160,13,1.40343,0.019981
161,13,1.53837,0.009326
162,13,1.58496,0.002018
163,13,1.60884,0.002018
164,13,1.67773,0.009326
165,13,1.67931,0.019981
166,13,1.46631,0.028206
167,13,1.53825,0.029544
168,13,1.15303,0.023269
169,13,1.49705,0.012783
170,13,1.50464,0.003769
171,13,1.55866,0.001114
172,13,1.58635,0.006257
173,13,1.68971,0.016410
174,13,1.55969,0.026070
175,13,1.54448,0.030000
176,13,1.22568,0.026070
177,13,1.36240,0.016410
178,13,1.45108,0.006257
179,13,1.49523,0.001114
180,13,1.54759,0.003769
181,13,1.67848,0.012783
182,13,1.78911,0.023269
183,13,1.87853,0.029544
184,13,1.56403,0.028206
185,13,1.46443,0.019981
186,13,1.45902,0.009326
187,13,1.50684,0.002018
188,13,1.54243,0.002018
189,13,1.65059,0.009326
190,13,1.60138,0.019981
191,13,1.25672,0.028206
192,13,1.40563,0.029544
193,13,1.43572,0.023269
194,13,1.21079,0.012783
195,13,1.32343,0.003769
196,13,1.39605,0.001114
197,13,1.44207,0.006257
