epoch,batch,loss,lr
199,12,1.38254,0.026672
200,12,1.01230,0.030000
1,12,1.44025,0.026672
2,12,1.30361,0.018217
3,12,1.78794,0.008515
4,12,1.23057,0.002018
5,12,1.62147,0.001710
6,12,1.09291,0.007731
7,12,1.30772,0.017317
8,12,2.15256,0.026070
9,12,0.98105,0.029971
10,12,1.31685,0.027231
11,12,1.13577,0.019106
12,12,1.14321,0.009326
13,12,1.09370,0.002380
14,12,1.64769,0.001456
15,12,1.13334,0.006977
16,12,1.61116,0.016410
17,12,1.66143,0.025426
18,12,1.17707,0.029886
19,12,1.94880,0.027743
20,12,1.17734,0.019981
21,12,2.01630,0.010162
22,12,1.27095,0.002794
23,12,1.33517,0.001257
24,12,2.05635,0.006257
25,12,1.01134,0.015500
26,12,1.24490,0.024743
27,12,1.55049,0.029743
28,12,2.36209,0.028206
29,12,1.55530,0.020838
30,12,2.97271,0.011019
31,12,1.68581,0.003257
32,12,1.34067,0.001114
33,12,1.83534,0.005574
34,12,1.21950,0.014590
35,12,1.40102,0.024023
36,12,1.89212,0.029544
37,12,1.43243,0.028620
38,12,1.23856,0.021674
39,12,2.22583,0.011894
40,12,1.20857,0.003769
41,12,1.28229,0.001029
42,12,2.50261,0.004930
43,12,1.29583,0.013683
44,12,1.57643,0.023269
45,12,1.00080,0.029290
46,12,1.39008,0.028982
47,12,1.17440,0.022485
48,12,1.34751,0.012783
49,12,1.66278,0.004328
50,12,1.24270,0.001000
51,12,1.58689,0.004328
52,12,1.11515,0.012783
53,12,1.43003,0.022485
54,12,2.11530,0.028982
55,12,2.06632,0.029290
56,12,2.69975,0.023269
57,12,1.95685,0.013683
58,12,1.46595,0.004930
59,12,1.60154,0.001029
60,12,1.58190,0.003769
61,12,1.39869,0.011894
62,12,1.48567,0.021674
63,12,1.28254,0.028620
64,12,1.61245,0.029544
65,12,1.41414,0.024023
66,12,1.16429,0.014590
67,12,2.01797,0.005574
68,12,1.62790,0.001114
69,12,1.36116,0.003257
70,12,1.50085,0.011019
71,12,1.97989,0.020838
72,12,1.61153,0.028206
73,12,3.82695,0.029743
74,12,1.44059,0.024743
75,12,1.76519,0.015500
76,12,1.35375,0.006257
77,12,1.49413,0.001257
78,12,1.55950,0.002794
79,12,1.29702,0.010162
80,12,1.24459,0.019981
81,12,1.83142,0.027743
82,12,1.63384,0.029886
83,12,1.52158,0.025426
84,12,1.57206,0.016410
85,12,1.12310,0.006977
86,12,1.30749,0.001456
87,12,2.31423,0.002380
88,12,1.37576,0.009326
89,12,1.30771,0.019106
90,12,1.10533,0.027231
91,12,2.58238,0.029971
92,12,1.20164,0.026070
93,12,2.35114,0.017317
94,12,1.29790,0.007731
95,12,1.66025,0.001710
96,12,1.52605,0.002018
97,12,1.52553,0.008515
98,12,2.71175,0.018217
99,12,1.41941,0.026672
100,12,1.41549,0.030000
101,12,1.19127,0.026672
102,12,1.63264,0.018217
103,12,2.28014,0.008515
104,12,1.83509,0.002018
105,12,3.06458,0.001710
106,12,1.43100,0.007731
107,12,1.61195,0.017317
108,12,1.15052,0.026070
109,12,2.08326,0.029971
110,12,1.69986,0.027231
111,12,1.45124,0.019106
112,12,1.24549,0.009326
113,12,1.73377,0.002380
114,12,1.16810,0.001456
115,12,1.42276,0.006977
116,12,2.15565,0.016410
117,12,1.30121,0.025426
118,12,1.64375,0.029886
119,12,1.85890,0.027743
120,12,1.38574,0.019981
121,12,2.10233,0.010162
122,12,1.23993,0.002794
123,12,2.53759,0.001257
124,12,1.82444,0.006257
125,12,1.55282,0.015500
126,12,1.37606,0.024743
127,12,2.08247,0.029743
128,12,1.52300,0.028206
129,12,1.50898,0.020838
130,12,1.47577,0.011019
131,12,1.08072,0.003257
132,12,1.22006,0.001114
133,12,1.93341,0.005574
134,12,1.43427,0.014590
135,12,1.60700,0.024023
136,12,1.85493,0.029544
137,12,1.78523,0.028620
138,12,1.33972,0.021674
139,12,1.15463,0.011894
140,12,2.56197,0.003769
141,12,1.99070,0.001029
142,12,1.94414,0.004930
143,12,2.07992,0.013683
144,12,1.42210,0.023269
145,12,1.38430,0.029290
146,12,1.81688,0.028982
147,12,2.91003,0.022485
148,12,1.72348,0.012783
149,12,2.83135,0.004328
150,12,2.18445,0.001000
151,12,2.67944,0.004328
152,12,1.37192,0.012783
153,12,1.99388,0.022485
154,12,1.07091,0.028982
155,12,2.06801,0.029290
156,12,2.20554,0.023269
157,12,1.42440,0.013683
158,12,1.31144,0.004930
159,12,2.18918,0.001029
160,12,1.64079,0.003769
161,12,1.79202,0.011894
162,12,1.25509,0.021674
163,12,2.23550,0.028620
164,12,2.01389,0.029544
165,12,1.22036,0.024023
166,12,2.50726,0.014590
167,12,1.68634,0.005574
168,12,1.12341,0.001114
169,12,3.39900,0.003257
170,12,2.78054,0.011019
171,12,1.10372,0.020838
172,12,2.32918,0.028206
173,12,1.87836,0.029743
174,12,2.13486,0.024743
175,12,1.24194,0.015500
176,12,1.10095,0.006257
177,12,1.90250,0.001257
178,12,2.51899,0.002794
179,12,2.68387,0.010162
180,12,1.23537,0.019981
181,12,2.88816,0.027743
182,12,1.80186,0.029886
183,12,1.32169,0.025426
184,12,1.38280,0.016410
185,12,1.88475,0.006977
186,12,0.90603,0.001456
187,12,1.85617,0.002380
188,12,1.03438,0.009326
189,12,2.70322,0.019106
190,12,1.16109,0.027231
191,12,1.43842,0.029971
192,12,1.07400,0.026070
193,12,1.93085,0.017317
194,12,2.18023,0.007731
195,12,1.67974,0.001710
196,12,1.06454,0.002018
197,12,1.61852,0.008515
198,12,1.30895,0.018217
199,12,2.76525,0.026672
200,12,1.57883,0.030000
1,12,0.83095,0.026672
2,12,1.27095,0.018217
3,12,0.96036,0.008515
4,12,1.24340,0.002018
5,12,0.90803,0.001710
6,12,0.96316,0.007731
7,12,0.78021,0.017317
8,12,0.92265,0.026070
9,12,1.07053,0.029971
10,12,1.01544,0.027231
11,12,1.42238,0.019106
12,12,1.04404,0.009326
13,12,0.78659,0.002380
14,12,0.78553,0.001456
15,12,0.97731,0.006977
16,12,0.89032,0.016410
17,12,0.96758,0.025426
18,12,1.00990,0.029886
19,12,1.04051,0.027743
20,12,0.89639,0.019981
21,12,1.39313,0.010162
22,12,1.02815,0.002794
23,12,1.06108,0.001257
24,12,1.18081,0.006257
25,12,0.92611,0.015500
26,12,1.17064,0.024743
27,12,1.18310,0.029743
28,12,1.09800,0.028206
29,12,1.18534,0.020838
30,12,1.24397,0.011019
31,12,1.06357,0.003257
32,12,0.89657,0.001114
33,12,0.90043,0.005574
34,12,1.03043,0.014590
35,12,0.84800,0.024023
36,12,0.73794,0.029544
37,12,0.82908,0.028620
38,12,0.87381,0.021674
39,12,0.66787,0.011894
40,12,0.78882,0.003769
41,12,0.71198,0.001029
42,12,0.99375,0.004930
43,12,1.02121,0.013683
44,12,1.12037,0.023269
45,12,0.82149,0.029290
46,12,0.72245,0.028982
47,12,1.43895,0.022485
48,12,0.89279,0.012783
49,12,0.70605,0.004328
50,12,1.02197,0.001000
51,12,0.98414,0.004328
52,12,0.89935,0.012783
53,12,1.01897,0.022485
54,12,0.89986,0.028982
55,12,1.29860,0.029290
56,12,0.77998,0.023269
57,12,1.56559,0.013683
58,12,0.87382,0.004930
59,12,0.81422,0.001029
60,12,1.04056,0.003769
61,12,1.40424,0.011894
62,12,1.41534,0.021674
63,12,0.73846,0.028620
64,12,0.94228,0.029544
65,12,0.98769,0.024023
66,12,0.89256,0.014590
67,12,0.94153,0.005574
68,12,1.09685,0.001114
69,12,0.97586,0.003257
70,12,0.92609,0.011019
71,12,0.95566,0.020838
72,12,1.25761,0.028206
73,12,0.83132,0.029743
74,12,0.84899,0.024743
75,12,1.25791,0.015500
76,12,1.25778,0.006257
77,12,0.98345,0.001257
78,12,0.88985,0.002794
79,12,0.87538,0.010162
80,12,0.93341,0.019981
81,12,1.29389,0.027743
82,12,0.98792,0.029886
83,12,1.04092,0.025426
84,12,0.82285,0.016410
85,12,1.18254,0.006977
86,12,1.22576,0.001456
87,12,1.01857,0.002380
88,12,0.99035,0.009326
89,12,1.06701,0.019106
90,12,1.10690,0.027231
91,12,1.22015,0.029971
92,12,1.13794,0.026070
93,12,0.73582,0.017317
94,12,0.79605,0.007731
95,12,0.90414,0.001710
96,12,1.08793,0.002018
97,12,0.81798,0.008515
98,12,1.01458,0.018217
99,12,1.37706,0.026672
100,12,1.21220,0.030000
101,12,1.06093,0.026672
102,12,0.97095,0.018217
103,12,0.77117,0.008515
104,12,1.16495,0.002018
105,12,1.20698,0.001710
106,12,0.96497,0.007731
107,12,1.21245,0.017317
108,12,1.12773,0.026070
109,12,1.30195,0.029971
110,12,1.22420,0.027231
111,12,1.04348,0.019106
112,12,1.46262,0.009326
113,12,1.36927,0.002380
114,12,0.89955,0.001456
115,12,0.89001,0.006977
116,12,0.99508,0.016410
117,12,1.11617,0.025426
118,12,0.67650,0.029886
119,12,0.84284,0.027743
120,12,1.24499,0.019981
121,12,1.29192,0.010162
122,12,1.23839,0.002794
123,12,0.74157,0.001257
124,12,1.52234,0.006257
125,12,0.95561,0.015500
126,12,1.05641,0.024743
127,12,0.83573,0.029743
128,12,0.83183,0.028206
129,12,1.05328,0.020838
130,12,0.93973,0.011019
131,12,1.13199,0.003257
132,12,1.11807,0.001114
133,12,0.83192,0.005574
134,12,1.20388,0.014590
135,12,1.05307,0.024023
136,12,0.81656,0.029544
137,12,1.00838,0.028620
138,12,1.17427,0.021674
139,12,0.74190,0.011894
140,12,1.00022,0.003769
141,12,1.08479,0.001029
142,12,1.36278,0.004930
143,12,1.43477,0.013683
144,12,0.81906,0.023269
145,12,0.93969,0.029290
146,12,1.09408,0.028982
147,12,1.25765,0.022485
148,12,1.33404,0.012783
149,12,1.05741,0.004328
150,12,1.11940,0.001000
151,12,1.17178,0.004328
152,12,0.91118,0.012783
153,12,1.34854,0.022485
154,12,1.26930,0.028982
155,12,0.95967,0.029290
156,12,1.03399,0.023269
157,12,1.09978,0.013683
158,12,0.94286,0.004930
159,12,1.43575,0.001029
160,12,0.96345,0.003769
161,12,1.45928,0.011894
162,12,1.31316,0.021674
163,12,1.00041,0.028620
164,12,1.32666,0.029544
165,12,1.06021,0.024023
166,12,1.18642,0.014590
167,12,0.96328,0.005574
168,12,0.99076,0.001114
169,12,1.16647,0.003257
170,12,1.09472,0.011019
171,12,1.13165,0.020838
172,12,1.76348,0.028206
173,12,0.91849,0.029743
174,12,0.79451,0.024743
175,12,1.03779,0.015500
176,12,1.03782,0.006257
177,12,1.31606,0.001257
178,12,1.24483,0.002794
179,12,1.12373,0.010162
180,12,1.24458,0.019981
181,12,1.02683,0.027743
182,12,1.05392,0.029886
183,12,1.25572,0.025426
184,12,1.10620,0.016410
185,12,1.07234,0.006977
186,12,1.01063,0.001456
187,12,0.89529,0.002380
188,12,1.04296,0.009326
189,12,1.01748,0.019106
190,12,1.06442,0.027231
191,12,1.18311,0.029971
192,12,1.42791,0.026070
193,12,1.31354,0.017317
194,12,0.88460,0.007731
195,12,0.77289,0.001710
196,12,1.02926,0.002018
197,12,1.12924,0.008515
198,12,1.13085,0.018217
199,12,1.05208,0.026672
200,12,0.98946,0.030000
1,12,1.49769,0.026672
2,12,1.10625,0.018217
3,12,1.00490,0.008515
4,12,1.10675,0.002018
5,12,0.88195,0.001710
6,12,1.26755,0.007731
7,12,1.94769,0.017317
8,12,0.84900,0.026070
9,12,1.55715,0.029971
10,12,0.90048,0.027231
11,12,1.87775,0.019106
12,12,1.05897,0.009326
13,12,1.42384,0.002380
14,12,1.19454,0.001456
15,12,1.23578,0.006977
16,12,0.86359,0.016410
17,12,1.15474,0.025426
18,12,1.28626,0.029886
19,12,1.63354,0.027743
20,12,1.40478,0.019981
21,12,1.66913,0.010162
22,12,1.40398,0.002794
23,12,0.95788,0.001257
24,12,0.88570,0.006257
25,12,1.21182,0.015500
26,12,0.95954,0.024743
27,12,1.76192,0.029743
28,12,1.27174,0.028206
29,12,1.06032,0.020838
30,12,1.27489,0.011019
31,12,1.35419,0.003257
32,12,0.99129,0.001114
33,12,1.01154,0.005574
34,12,1.44151,0.014590
35,12,1.09751,0.024023
36,12,1.00361,0.029544
37,12,2.08367,0.028620
38,12,1.17121,0.021674
39,12,1.37459,0.011894
40,12,1.11431,0.003769
41,12,0.98574,0.001029
42,12,1.18759,0.004930
43,12,1.91214,0.013683
44,12,1.12138,0.023269
45,12,1.00049,0.029290
46,12,0.83156,0.028982
47,12,1.46689,0.022485
48,12,1.82821,0.012783
49,12,1.12359,0.004328
50,12,0.79307,0.001000
51,12,0.77256,0.004328
52,12,1.45763,0.012783
53,12,1.44062,0.022485
54,12,1.20418,0.028982
55,12,1.32697,0.029290
56,12,1.16500,0.023269
57,12,0.95626,0.013683
58,12,1.32419,0.004930
59,12,0.90097,0.001029
60,12,1.02204,0.003769
61,12,1.00347,0.011894
62,12,1.17320,0.021674
63,12,1.13504,0.028620
64,12,0.93560,0.029544
65,12,1.49152,0.024023
66,12,1.27695,0.014590
67,12,0.85106,0.005574
68,12,1.05500,0.001114
69,12,1.84242,0.003257
70,12,0.88062,0.011019
71,12,1.27140,0.020838
72,12,2.31614,0.028206
73,12,1.04512,0.029743
74,12,1.06443,0.024743
75,12,1.95023,0.015500
76,12,2.02636,0.006257
77,12,1.14595,0.001257
78,12,1.20901,0.002794
79,12,1.70675,0.010162
80,12,0.79339,0.019981
81,12,1.04326,0.027743
82,12,1.43451,0.029886
83,12,1.96304,0.025426
84,12,1.02965,0.016410
85,12,1.00732,0.006977
86,12,1.16055,0.001456
87,12,1.17001,0.002380
88,12,1.00096,0.009326
89,12,0.78680,0.019106
90,12,1.68896,0.027231
91,12,2.01358,0.029971
92,12,1.15678,0.026070
93,12,1.29551,0.017317
94,12,1.55835,0.007731
95,12,1.28023,0.001710
96,12,0.98468,0.002018
97,12,2.55236,0.008515
98,12,1.12079,0.018217
99,12,1.04831,0.026672
100,12,1.00014,0.030000
101,12,0.97231,0.026672
102,12,1.27640,0.018217
103,12,2.18357,0.008515
104,12,1.08000,0.002018
105,12,1.10125,0.001710
106,12,1.05822,0.007731
107,12,1.43387,0.017317
108,12,1.03467,0.026070
109,12,1.27588,0.029971
110,12,1.34811,0.027231
111,12,0.94821,0.019106
112,12,0.80541,0.009326
113,12,1.08581,0.002380
114,12,0.90947,0.001456
115,12,1.04113,0.006977
116,12,0.93728,0.016410
117,12,1.90045,0.025426
118,12,1.66027,0.029886
119,12,1.28672,0.027743
120,12,1.62870,0.019981
121,12,1.20685,0.010162
122,12,1.03718,0.002794
123,12,1.02959,0.001257
124,12,1.75221,0.006257
125,12,1.07958,0.015500
126,12,1.94181,0.024743
127,12,1.66663,0.029743
128,12,2.11869,0.028206
129,12,1.28056,0.020838
130,12,1.28310,0.011019
131,12,1.52589,0.003257
132,12,1.12463,0.001114
133,12,1.26995,0.005574
134,12,1.34250,0.014590
135,12,1.00146,0.024023
136,12,1.11776,0.029544
137,12,2.66763,0.028620
138,12,1.23952,0.021674
139,12,0.98439,0.011894
140,12,1.16987,0.003769
141,12,2.09686,0.001029
142,12,2.34546,0.004930
143,12,0.82011,0.013683
144,12,1.41681,0.023269
145,12,1.20373,0.029290
146,12,1.13534,0.028982
147,12,1.17534,0.022485
148,12,1.14979,0.012783
149,12,1.10096,0.004328
150,12,1.10356,0.001000
151,12,1.10368,0.004328
152,12,0.95628,0.012783
153,12,1.41366,0.022485
154,12,1.25417,0.028982
155,12,1.03571,0.029290
156,12,1.92552,0.023269
157,12,1.80054,0.013683
158,12,1.79825,0.004930
159,12,1.50592,0.001029
160,12,0.87891,0.003769
161,12,0.92484,0.011894
162,12,1.08786,0.021674
163,12,1.32676,0.028620
164,12,1.01189,0.029544
165,12,1.19407,0.024023
166,12,0.87540,0.014590
167,12,1.24791,0.005574
168,12,1.46272,0.001114
169,12,0.86467,0.003257
170,12,1.13408,0.011019
171,12,2.27872,0.020838
172,12,1.49029,0.028206
173,12,1.18043,0.029743
174,12,1.75048,0.024743
175,12,1.31106,0.015500
176,12,1.08609,0.006257
177,12,1.94925,0.001257
178,12,1.18704,0.002794
179,12,1.08746,0.010162
180,12,1.03809,0.019981
181,12,1.38995,0.027743
182,12,0.94809,0.029886
183,12,1.49240,0.025426
184,12,1.58029,0.016410
185,12,2.21273,0.006977
186,12,1.18335,0.001456
187,12,2.12585,0.002380
188,12,1.07160,0.009326
189,12,1.05658,0.019106
190,12,0.96732,0.027231
191,12,2.34251,0.029971
192,12,0.92912,0.026070
193,12,1.19509,0.017317
194,12,1.29417,0.007731
195,12,1.09244,0.001710
196,12,1.54587,0.002018
197,12,1.98024,0.008515
198,12,0.98475,0.018217
199,12,1.02637,0.026672
200,12,1.21104,0.030000
1,12,0.81169,0.026672
2,12,1.08715,0.018217
3,12,0.72769,0.008515
4,12,0.99315,0.002018
5,12,0.63948,0.001710
6,12,0.76880,0.007731
7,12,1.11832,0.017317
8,12,0.83334,0.026070
9,12,0.84336,0.029971
10,12,1.24018,0.027231
11,12,1.06515,0.019106
12,12,0.94424,0.009326
13,12,0.99855,0.002380
14,12,0.74298,0.001456
15,12,0.76450,0.006977
16,12,0.90511,0.016410
17,12,0.78036,0.025426
18,12,0.59702,0.029886
19,12,0.87269,0.027743
20,12,0.56766,0.019981
21,12,0.84584,0.010162
22,12,0.81195,0.002794
23,12,1.13605,0.001257
24,12,0.96060,0.006257
25,12,0.88789,0.015500
26,12,0.89534,0.024743
27,12,1.00959,0.029743
28,12,0.78719,0.028206
29,12,1.00488,0.020838
30,12,0.89551,0.011019
31,12,1.09822,0.003257
32,12,0.90828,0.001114
33,12,1.37481,0.005574
34,12,0.79253,0.014590
35,12,0.75099,0.024023
36,12,0.66042,0.029544
37,12,0.77375,0.028620
38,12,0.76663,0.021674
39,12,0.86615,0.011894
40,12,0.94098,0.003769
41,12,0.65879,0.001029
42,12,0.77486,0.004930
43,12,0.92008,0.013683
44,12,0.71289,0.023269
45,12,1.05283,0.029290
46,12,0.98988,0.028982
47,12,0.95632,0.022485
48,12,0.99147,0.012783
49,12,1.12809,0.004328
50,12,0.76919,0.001000
51,12,0.92252,0.004328
52,12,0.89000,0.012783
53,12,0.71574,0.022485
54,12,0.67459,0.028982
55,12,0.74196,0.029290
56,12,0.78008,0.023269
57,12,0.64557,0.013683
58,12,0.79412,0.004930
59,12,0.92520,0.001029
60,12,0.83012,0.003769
61,12,0.68233,0.011894
62,12,0.81351,0.021674
63,12,1.01797,0.028620
64,12,1.01506,0.029544
65,12,0.90054,0.024023
66,12,1.10589,0.014590
67,12,1.12075,0.005574
68,12,0.96860,0.001114
69,12,1.02465,0.003257
70,12,0.64981,0.011019
71,12,0.72944,0.020838
72,12,0.67780,0.028206
73,12,0.93243,0.029743
74,12,1.10473,0.024743
75,12,0.82284,0.015500
76,12,0.86953,0.006257
77,12,1.00716,0.001257
78,12,1.19164,0.002794
79,12,0.63534,0.010162
80,12,1.00877,0.019981
81,12,1.00407,0.027743
82,12,0.78116,0.029886
83,12,0.66731,0.025426
84,12,0.65935,0.016410
85,12,1.01828,0.006977
86,12,0.90235,0.001456
87,12,0.63953,0.002380
88,12,0.95753,0.009326
89,12,0.99666,0.019106
90,12,0.63931,0.027231
91,12,0.78072,0.029971
92,12,1.17076,0.026070
93,12,0.90745,0.017317
94,12,1.07944,0.007731
95,12,0.89135,0.001710
96,12,1.07036,0.002018
97,12,0.96477,0.008515
98,12,0.84983,0.018217
99,12,0.89700,0.026672
100,12,0.75023,0.030000
101,12,0.81093,0.026672
102,12,1.15055,0.018217
103,12,0.77050,0.008515
104,12,1.02343,0.002018
105,12,0.97439,0.001710
106,12,0.60124,0.007731
107,12,0.65489,0.017317
108,12,0.78931,0.026070
109,12,0.78214,0.029971
110,12,0.81629,0.027231
111,12,1.25912,0.019106
112,12,0.63014,0.009326
113,12,0.62563,0.002380
114,12,0.66901,0.001456
115,12,0.81661,0.006977
116,12,0.69181,0.016410
117,12,0.88411,0.025426
118,12,0.94152,0.029886
119,12,1.15692,0.027743
120,12,1.36103,0.019981
121,12,0.96645,0.010162
122,12,1.34624,0.002794
123,12,1.22054,0.001257
124,12,1.15361,0.006257
125,12,1.02704,0.015500
126,12,0.65549,0.024743
127,12,0.71987,0.029743
128,12,0.85509,0.028206
129,12,1.19434,0.020838
130,12,0.95759,0.011019
131,12,0.76643,0.003257
132,12,1.22740,0.001114
133,12,0.82172,0.005574
134,12,1.26178,0.014590
135,12,1.15848,0.024023
136,12,0.96398,0.029544
137,12,0.84521,0.028620
138,12,1.03417,0.021674
139,12,0.85979,0.011894
140,12,1.10571,0.003769
141,12,0.88821,0.001029
142,12,0.83952,0.004930
143,12,1.03641,0.013683
144,12,0.72781,0.023269
145,12,1.19522,0.029290
146,12,0.71484,0.028982
147,12,0.85880,0.022485
148,12,0.81580,0.012783
149,12,0.67280,0.004328
150,12,1.11795,0.001000
151,12,0.59966,0.004328
152,12,0.88780,0.012783
153,12,0.91968,0.022485
154,12,1.14602,0.028982
155,12,0.89940,0.029290
156,12,0.88662,0.023269
157,12,0.97266,0.013683
158,12,0.97195,0.004930
159,12,1.06263,0.001029
160,12,0.88013,0.003769
161,12,0.85174,0.011894
162,12,0.81599,0.021674
163,12,1.12614,0.028620
164,12,1.41439,0.029544
165,12,1.00627,0.024023
166,12,0.99680,0.014590
167,12,0.97565,0.005574
168,12,0.66542,0.001114
169,12,0.73802,0.003257
170,12,0.90718,0.011019
171,12,0.92699,0.020838
172,12,1.14669,0.028206
173,12,0.71964,0.029743
174,12,1.41269,0.024743
175,12,0.73310,0.015500
176,12,1.11284,0.006257
177,12,0.75323,0.001257
178,12,0.87836,0.002794
179,12,0.80032,0.010162
180,12,0.95883,0.019981
181,12,1.07368,0.027743
182,12,1.19522,0.029886
183,12,0.94777,0.025426
184,12,0.78914,0.016410
185,12,0.74740,0.006977
186,12,1.06418,0.001456
187,12,0.85646,0.002380
188,12,0.95870,0.009326
189,12,0.76345,0.019106
190,12,0.89539,0.027231
191,12,0.82972,0.029971
192,12,0.96118,0.026070
193,12,1.08566,0.017317
194,12,1.09351,0.007731
195,12,0.79989,0.001710
196,12,0.84897,0.002018
197,12,1.06486,0.008515
198,12,1.19806,0.018217
199,12,0.82639,0.026672
200,12,1.20744,0.030000
1,12,1.38557,0.026672
2,12,1.15568,0.018217
3,12,1.15520,0.008515
4,12,0.79119,0.002018
5,12,1.19746,0.001710
6,12,0.85387,0.007731
7,12,0.91284,0.017317
8,12,1.14772,0.026070
9,12,1.71938,0.029971
10,12,0.69799,0.027231
11,12,1.72025,0.019106
12,12,1.14514,0.009326
13,12,1.51648,0.002380
14,12,0.84974,0.001456
15,12,1.09504,0.006977
16,12,1.39595,0.016410
17,12,0.82121,0.025426
18,12,1.15180,0.029886
19,12,0.92229,0.027743
20,12,1.17386,0.019981
21,12,1.42393,0.010162
22,12,1.48378,0.002794
23,12,0.69069,0.001257
24,12,1.40420,0.006257
25,12,1.19544,0.015500
26,12,1.03958,0.024743
27,12,0.70446,0.029743
28,12,0.84719,0.028206
29,12,1.47556,0.020838
30,12,1.02324,0.011019
31,12,0.75377,0.003257
32,12,1.56605,0.001114
33,12,0.78122,0.005574
34,12,0.83303,0.014590
35,12,1.66825,0.024023
36,12,0.77487,0.029544
37,12,0.95316,0.028620
38,12,0.93236,0.021674
39,12,0.72220,0.011894
40,12,0.83153,0.003769
41,12,1.65041,0.001029
42,12,0.74408,0.004930
43,12,0.75483,0.013683
44,12,1.01077,0.023269
45,12,0.85074,0.029290
46,12,0.68023,0.028982
47,12,1.00844,0.022485
48,12,0.85300,0.012783
49,12,1.47186,0.004328
50,12,1.51627,0.001000
51,12,0.81976,0.004328
52,12,0.94188,0.012783
53,12,0.97405,0.022485
54,12,0.76941,0.028982
55,12,1.04949,0.029290
56,12,0.73566,0.023269
57,12,1.11973,0.013683
58,12,0.99081,0.004930
59,12,0.90427,0.001029
60,12,0.72202,0.003769
61,12,0.77891,0.011894
62,12,1.05234,0.021674
63,12,0.72109,0.028620
64,12,0.69293,0.029544
65,12,1.62162,0.024023
66,12,1.05646,0.014590
67,12,1.94826,0.005574
68,12,1.26528,0.001114
69,12,0.73336,0.003257
70,12,1.05058,0.011019
71,12,0.82957,0.020838
72,12,0.74529,0.028206
73,12,0.79822,0.029743
74,12,1.23915,0.024743
75,12,0.97322,0.015500
76,12,0.82304,0.006257
77,12,0.89577,0.001257
78,12,1.63669,0.002794
79,12,1.08374,0.010162
80,12,0.96590,0.019981
81,12,1.17987,0.027743
82,12,0.82399,0.029886
83,12,1.05229,0.025426
84,12,0.86812,0.016410
85,12,1.55638,0.006977
86,12,0.83557,0.001456
87,12,1.54475,0.002380
88,12,1.08544,0.009326
89,12,0.93465,0.019106
90,12,0.90636,0.027231
91,12,0.83975,0.029971
92,12,0.92303,0.026070
93,12,0.65001,0.017317
94,12,1.52243,0.007731
95,12,0.81775,0.001710
96,12,1.48793,0.002018
97,12,0.86971,0.008515
98,12,0.90769,0.018217
99,12,1.53529,0.026672
100,12,0.78055,0.030000
101,12,0.84191,0.026672
102,12,1.03154,0.018217
103,12,0.71782,0.008515
104,12,1.33117,0.002018
105,12,0.99051,0.001710
106,12,0.82942,0.007731
107,12,1.31713,0.017317
108,12,0.77992,0.026070
109,12,1.37819,0.029971
110,12,0.83998,0.027231
111,12,0.73936,0.019106
112,12,0.72713,0.009326
113,12,1.37313,0.002380
114,12,0.85818,0.001456
115,12,0.99582,0.006977
116,12,0.88833,0.016410
117,12,1.14144,0.025426
118,12,0.66331,0.029886
119,12,1.02635,0.027743
120,12,0.71852,0.019981
121,12,0.98690,0.010162
122,12,1.32782,0.002794
123,12,1.17944,0.001257
124,12,0.99832,0.006257
125,12,0.95800,0.015500
126,12,0.84359,0.024743
127,12,0.82145,0.029743
128,12,1.47513,0.028206
129,12,0.82544,0.020838
130,12,0.76690,0.011019
131,12,0.70538,0.003257
132,12,0.95124,0.001114
133,12,0.72330,0.005574
134,12,0.94675,0.014590
135,12,1.51726,0.024023
136,12,0.90366,0.029544
137,12,1.54679,0.028620
138,12,0.76706,0.021674
139,12,0.75602,0.011894
140,12,1.36414,0.003769
141,12,0.95149,0.001029
142,12,0.59553,0.004930
143,12,0.66227,0.013683
144,12,0.84376,0.023269
145,12,1.02335,0.029290
146,12,1.56171,0.028982
147,12,1.55999,0.022485
148,12,1.72878,0.012783
149,12,0.78008,0.004328
150,12,1.58856,0.001000
151,12,1.00378,0.004328
152,12,0.72503,0.012783
153,12,0.85961,0.022485
154,12,1.21428,0.028982
155,12,1.71718,0.029290
156,12,0.71350,0.023269
157,12,0.92750,0.013683
158,12,0.79494,0.004930
159,12,1.01327,0.001029
160,12,1.52026,0.003769
161,12,0.88271,0.011894
162,12,0.90021,0.021674
163,12,0.92382,0.028620
164,12,1.09582,0.029544
165,12,0.60913,0.024023
166,12,1.28219,0.014590
167,12,0.75768,0.005574
168,12,0.91967,0.001114
169,12,0.78386,0.003257
170,12,0.87060,0.011019
171,12,0.86731,0.020838
172,12,1.56665,0.028206
173,12,0.88572,0.029743
174,12,1.34373,0.024743
175,12,0.89645,0.015500
176,12,0.76323,0.006257
177,12,1.10201,0.001257
178,12,1.21235,0.002794
179,12,0.74125,0.010162
180,12,1.01462,0.019981
181,12,0.72944,0.027743
182,12,1.11928,0.029886
183,12,0.96260,0.025426
184,12,1.53811,0.016410
185,12,1.56403,0.006977
186,12,1.46618,0.001456
187,12,0.88362,0.002380
188,12,1.46386,0.009326
189,12,1.44875,0.019106
190,12,0.90359,0.027231
191,12,0.70156,0.029971
192,12,0.87359,0.026070
193,12,0.80372,0.017317
194,12,1.67932,0.007731
195,12,1.14536,0.001710
196,12,0.83447,0.002018
197,12,0.75457,0.008515
