epoch,batch,loss,lr
199,11,1.68226,0.027231
200,11,1.59521,0.030000
1,11,0.77911,0.027231
2,11,0.87460,0.019981
3,11,0.71430,0.011019
4,11,0.69788,0.003769
5,11,0.71066,0.001000
6,11,0.71682,0.003769
7,11,0.73265,0.011019
8,11,0.74197,0.019981
9,11,0.72908,0.027231
10,11,0.86379,0.030000
11,11,0.77974,0.027231
12,11,0.75277,0.019981
13,11,0.72175,0.011019
14,11,0.72828,0.003769
15,11,0.72563,0.001000
16,11,0.75592,0.003769
17,11,0.77268,0.011019
18,11,0.79693,0.019981
19,11,0.76182,0.027231
20,11,0.84946,0.030000
21,11,0.71956,0.027231
22,11,0.82177,0.019981
23,11,0.74394,0.011019
24,11,0.72615,0.003769
25,11,0.74067,0.001000
26,11,0.71352,0.003769
27,11,0.78240,0.011019
28,11,0.83297,0.019981
29,11,0.85501,0.027231
30,11,0.77613,0.030000
31,11,0.73647,0.027231
32,11,0.70920,0.019981
33,11,0.74717,0.011019
34,11,0.80398,0.003769
35,11,0.79389,0.001000
36,11,0.77402,0.003769
37,11,0.75293,0.011019
38,11,0.79307,0.019981
39,11,0.80002,0.027231
40,11,0.66496,0.030000
41,11,0.74962,0.027231
42,11,0.75622,0.019981
43,11,0.77839,0.011019
44,11,0.78419,0.003769
45,11,0.78283,0.001000
46,11,0.79509,0.003769
47,11,0.78763,0.011019
48,11,0.78432,0.019981
49,11,0.86971,0.027231
50,11,0.85143,0.030000
51,11,0.77116,0.027231
52,11,0.87954,0.019981
53,11,0.88778,0.011019
54,11,0.82352,0.003769
55,11,0.81837,0.001000
56,11,0.82403,0.003769
57,11,0.86147,0.011019
58,11,0.89229,0.019981
59,11,0.92683,0.027231
60,11,0.85095,0.030000
61,11,0.79951,0.027231
62,11,0.72936,0.019981
63,11,0.87370,0.011019
64,11,0.77689,0.003769
65,11,0.77888,0.001000
66,11,0.78843,0.003769
67,11,0.82717,0.011019
68,11,0.77820,0.019981
69,11,0.72411,0.027231
70,11,0.89249,0.030000
71,11,0.71056,0.027231
72,11,0.73729,0.019981
73,11,0.73770,0.011019
74,11,0.73848,0.003769
75,11,0.73224,0.001000
76,11,0.72342,0.003769
77,11,0.72101,0.011019
78,11,0.81190,0.019981
79,11,0.73791,0.027231
80,11,0.78441,0.030000
81,11,0.73047,0.027231
82,11,0.69265,0.019981
83,11,0.85185,0.011019
84,11,0.78660,0.003769
85,11,0.77768,0.001000
86,11,0.78055,0.003769
87,11,0.81704,0.011019
88,11,0.83682,0.019981
89,11,0.78148,0.027231
90,11,0.87274,0.030000
91,11,0.75372,0.027231
92,11,0.88117,0.019981
93,11,0.89201,0.011019
94,11,0.88819,0.003769
95,11,0.89923,0.001000
96,11,0.89775,0.003769
97,11,0.91409,0.011019
98,11,0.90447,0.019981
99,11,1.03347,0.027231
100,11,0.91850,0.030000
101,11,0.85852,0.027231
102,11,0.91152,0.019981
103,11,0.92350,0.011019
104,11,0.79841,0.003769
105,11,0.85911,0.001000
106,11,0.86195,0.003769
107,11,0.90977,0.011019
108,11,1.03713,0.019981
109,11,1.08012,0.027231
110,11,1.20870,0.030000
111,11,0.98319,0.027231
112,11,0.97608,0.019981
113,11,0.97856,0.011019
114,11,1.11217,0.003769
115,11,1.11590,0.001000
116,11,1.07383,0.003769
117,11,1.08223,0.011019
118,11,1.23794,0.019981
119,11,1.12903,0.027231
120,11,1.12584,0.030000
121,11,0.97727,0.027231
122,11,1.03895,0.019981
123,11,1.15833,0.011019
124,11,1.20002,0.003769
125,11,1.26013,0.001000
126,11,1.25020,0.003769
127,11,1.26815,0.011019
128,11,1.28199,0.019981
129,11,1.37445,0.027231
130,11,1.40637,0.030000
131,11,1.53301,0.027231
132,11,1.33809,0.019981
133,11,1.14753,0.011019
134,11,1.40623,0.003769
135,11,1.50394,0.001000
136,11,1.54043,0.003769
137,11,1.62490,0.011019
138,11,1.65547,0.019981
139,11,1.73334,0.027231
140,11,1.81049,0.030000
141,11,1.74867,0.027231
142,11,1.33811,0.019981
143,11,1.54706,0.011019
144,11,1.62830,0.003769
145,11,1.62160,0.001000
146,11,1.69792,0.003769
147,11,1.93033,0.011019
148,11,2.20679,0.019981
149,11,2.20608,0.027231
150,11,1.94733,0.030000
151,11,1.83880,0.027231
152,11,1.47518,0.019981
153,11,1.60084,0.011019
154,11,2.03062,0.003769
155,11,2.06131,0.001000
156,11,2.14371,0.003769
157,11,2.34439,0.011019
158,11,2.55444,0.019981
159,11,2.27649,0.027231
160,11,2.09816,0.030000
161,11,2.06145,0.027231
162,11,2.19542,0.019981
163,11,2.10392,0.011019
164,11,2.01375,0.003769
165,11,2.07244,0.001000
166,11,2.22999,0.003769
167,11,2.30356,0.011019
168,11,2.44263,0.019981
169,11,2.21782,0.027231
170,11,2.04386,0.030000
171,11,1.52742,0.027231
172,11,1.29627,0.019981
173,11,1.48954,0.011019
174,11,1.54131,0.003769
175,11,1.63954,0.001000
176,11,1.70771,0.003769
177,11,1.78380,0.011019
178,11,1.92790,0.019981
179,11,2.03197,0.027231
180,11,2.35929,0.030000
181,11,1.51812,0.027231
182,11,1.23075,0.019981
183,11,1.15241,0.011019
184,11,1.34464,0.003769
185,11,1.37028,0.001000
186,11,1.36460,0.003769
187,11,1.52319,0.011019
188,11,1.73660,0.019981
189,11,2.30078,0.027231
190,11,1.27818,0.030000
191,11,1.30126,0.027231
192,11,1.17020,0.019981
193,11,1.74574,0.011019
194,11,1.85492,0.003769
195,11,1.90196,0.001000
196,11,1.97859,0.003769
197,11,2.23794,0.011019
198,11,2.49020,0.019981
199,11,2.35107,0.027231
200,11,2.78904,0.030000
1,11,1.13162,0.027231
2,11,1.13389,0.019981
3,11,1.14909,0.011019
4,11,1.11964,0.003769
5,11,1.11923,0.001000
6,11,1.11592,0.003769
7,11,1.11526,0.011019
8,11,1.14332,0.019981
9,11,1.10282,0.027231
10,11,1.09973,0.030000
11,11,1.22929,0.027231
12,11,1.09179,0.019981
13,11,1.08578,0.011019
14,11,1.07772,0.003769
15,11,1.08531,0.001000
16,11,1.09336,0.003769
17,11,1.11932,0.011019
18,11,1.19135,0.019981
19,11,1.17913,0.027231
20,11,1.33446,0.030000
21,11,1.16608,0.027231
22,11,1.31190,0.019981
23,11,1.21260,0.011019
24,11,1.15719,0.003769
25,11,1.15753,0.001000
26,11,1.15234,0.003769
27,11,1.17890,0.011019
28,11,1.26978,0.019981
29,11,1.20831,0.027231
30,11,1.17720,0.030000
31,11,1.17057,0.027231
32,11,1.28451,0.019981
33,11,1.23414,0.011019
34,11,1.20337,0.003769
35,11,1.20963,0.001000
36,11,1.22733,0.003769
37,11,1.25377,0.011019
38,11,1.29217,0.019981
39,11,1.20913,0.027231
40,11,1.11539,0.030000
41,11,1.24690,0.027231
42,11,1.08231,0.019981
43,11,1.19206,0.011019
44,11,1.14912,0.003769
45,11,1.14731,0.001000
46,11,1.16447,0.003769
47,11,1.15825,0.011019
48,11,1.20395,0.019981
49,11,1.19332,0.027231
50,11,1.14160,0.030000
51,11,1.18252,0.027231
52,11,1.12636,0.019981
53,11,1.19183,0.011019
54,11,1.11366,0.003769
55,11,1.12009,0.001000
56,11,1.12856,0.003769
57,11,1.17436,0.011019
58,11,1.16500,0.019981
59,11,1.16934,0.027231
60,11,1.13037,0.030000
61,11,1.16958,0.027231
62,11,1.22079,0.019981
63,11,1.20297,0.011019
64,11,1.20313,0.003769
65,11,1.21484,0.001000
66,11,1.22726,0.003769
67,11,1.23351,0.011019
68,11,1.28379,0.019981
69,11,1.14894,0.027231
70,11,1.24225,0.030000
71,11,1.13976,0.027231
72,11,1.15958,0.019981
73,11,1.20633,0.011019
74,11,1.17739,0.003769
75,11,1.16882,0.001000
76,11,1.18292,0.003769
77,11,1.18237,0.011019
78,11,1.21859,0.019981
79,11,1.19616,0.027231
80,11,1.15926,0.030000
81,11,1.22105,0.027231
82,11,1.06916,0.019981
83,11,1.19337,0.011019
84,11,1.16508,0.003769
85,11,1.15996,0.001000
86,11,1.16884,0.003769
87,11,1.19128,0.011019
88,11,1.20574,0.019981
89,11,1.26080,0.027231
90,11,1.11516,0.030000
91,11,1.12691,0.027231
92,11,1.18610,0.019981
93,11,1.16841,0.011019
94,11,1.12907,0.003769
95,11,1.13671,0.001000
96,11,1.15003,0.003769
97,11,1.16678,0.011019
98,11,1.17817,0.019981
99,11,1.19533,0.027231
100,11,1.15571,0.030000
101,11,1.19344,0.027231
102,11,1.14644,0.019981
103,11,1.10890,0.011019
104,11,1.15440,0.003769
105,11,1.16343,0.001000
106,11,1.15380,0.003769
107,11,1.14802,0.011019
108,11,1.16163,0.019981
109,11,1.13031,0.027231
110,11,1.15036,0.030000
111,11,1.14460,0.027231
112,11,1.16025,0.019981
113,11,1.12031,0.011019
114,11,1.13888,0.003769
115,11,1.14667,0.001000
116,11,1.14975,0.003769
117,11,1.15380,0.011019
118,11,1.13481,0.019981
119,11,1.16227,0.027231
120,11,1.12907,0.030000
121,11,1.14886,0.027231
122,11,1.12024,0.019981
123,11,1.13975,0.011019
124,11,1.16353,0.003769
125,11,1.16131,0.001000
126,11,1.16242,0.003769
127,11,1.16473,0.011019
128,11,1.17780,0.019981
129,11,1.12622,0.027231
130,11,1.10653,0.030000
131,11,1.12211,0.027231
132,11,1.08302,0.019981
133,11,1.07015,0.011019
134,11,1.07934,0.003769
135,11,1.09673,0.001000
136,11,1.10263,0.003769
137,11,1.09667,0.011019
138,11,1.08716,0.019981
139,11,1.08874,0.027231
140,11,1.04657,0.030000
141,11,1.01314,0.027231
142,11,1.06249,0.019981
143,11,1.07707,0.011019
144,11,1.06364,0.003769
145,11,1.06740,0.001000
146,11,1.07274,0.003769
147,11,1.08665,0.011019
148,11,1.04820,0.019981
149,11,1.00803,0.027231
150,11,0.98177,0.030000
151,11,1.11145,0.027231
152,11,1.04373,0.019981
153,11,1.06010,0.011019
154,11,1.04784,0.003769
155,11,1.05814,0.001000
156,11,1.06108,0.003769
157,11,1.06662,0.011019
158,11,1.17806,0.019981
159,11,1.07931,0.027231
160,11,1.09585,0.030000
161,11,1.08587,0.027231
162,11,1.10587,0.019981
163,11,1.13027,0.011019
164,11,1.15174,0.003769
165,11,1.14162,0.001000
166,11,1.14216,0.003769
167,11,1.17001,0.011019
168,11,1.27927,0.019981
169,11,1.27136,0.027231
170,11,1.14246,0.030000
171,11,1.15487,0.027231
172,11,1.22970,0.019981
173,11,1.24796,0.011019
174,11,1.27023,0.003769
175,11,1.25807,0.001000
176,11,1.26188,0.003769
177,11,1.22466,0.011019
178,11,1.23769,0.019981
179,11,1.10268,0.027231
180,11,1.22274,0.030000
181,11,1.47891,0.027231
182,11,1.29648,0.019981
183,11,1.30035,0.011019
184,11,1.32075,0.003769
185,11,1.34314,0.001000
186,11,1.34757,0.003769
187,11,1.42368,0.011019
188,11,1.43650,0.019981
189,11,1.50355,0.027231
190,11,1.30325,0.030000
191,11,1.29461,0.027231
192,11,1.38316,0.019981
193,11,1.62508,0.011019
194,11,1.70317,0.003769
195,11,1.79848,0.001000
196,11,1.78126,0.003769
197,11,1.82869,0.011019
198,11,2.13980,0.019981
199,11,1.94330,0.027231
200,11,2.09010,0.030000
1,11,1.27203,0.027231
2,11,1.03690,0.019981
3,11,1.11584,0.011019
4,11,1.12458,0.003769
5,11,1.07427,0.001000
6,11,1.09274,0.003769
7,11,1.05815,0.011019
8,11,0.99612,0.019981
9,11,1.16305,0.027231
10,11,1.06868,0.030000
11,11,1.10258,0.027231
12,11,1.01133,0.019981
13,11,1.13484,0.011019
14,11,1.04224,0.003769
15,11,1.03592,0.001000
16,11,1.03425,0.003769
17,11,1.03545,0.011019
18,11,1.03324,0.019981
19,11,0.99056,0.027231
20,11,1.00918,0.030000
21,11,1.03624,0.027231
22,11,1.15295,0.019981
23,11,1.03599,0.011019
24,11,0.99886,0.003769
25,11,1.02900,0.001000
26,11,1.05413,0.003769
27,11,1.02901,0.011019
28,11,1.10163,0.019981
29,11,0.97159,0.027231
30,11,1.08795,0.030000
31,11,1.10676,0.027231
32,11,1.07332,0.019981
33,11,1.00522,0.011019
34,11,1.04211,0.003769
35,11,1.04595,0.001000
36,11,1.03991,0.003769
37,11,1.03424,0.011019
38,11,1.04167,0.019981
39,11,1.07525,0.027231
40,11,1.00117,0.030000
41,11,1.02545,0.027231
42,11,0.98759,0.019981
43,11,1.00200,0.011019
44,11,1.05144,0.003769
45,11,1.03997,0.001000
46,11,1.03251,0.003769
47,11,1.03159,0.011019
48,11,1.04675,0.019981
49,11,1.06257,0.027231
50,11,1.07676,0.030000
51,11,1.02413,0.027231
52,11,1.11558,0.019981
53,11,1.03161,0.011019
54,11,1.02139,0.003769
55,11,1.02652,0.001000
56,11,1.03024,0.003769
57,11,1.05139,0.011019
58,11,1.09592,0.019981
59,11,1.01882,0.027231
60,11,1.01257,0.030000
61,11,1.07382,0.027231
62,11,1.03099,0.019981
63,11,1.03433,0.011019
64,11,1.03601,0.003769
65,11,1.03592,0.001000
66,11,1.04213,0.003769
67,11,1.05027,0.011019
68,11,1.08009,0.019981
69,11,1.05236,0.027231
70,11,0.99667,0.030000
71,11,1.05915,0.027231
72,11,1.07987,0.019981
73,11,1.06894,0.011019
74,11,1.07335,0.003769
75,11,1.07859,0.001000
76,11,1.07649,0.003769
77,11,1.09054,0.011019
78,11,1.13943,0.019981
79,11,1.11762,0.027231
80,11,1.10103,0.030000
81,11,1.28345,0.027231
82,11,1.15128,0.019981
83,11,1.19217,0.011019
84,11,1.35892,0.003769
85,11,1.31741,0.001000
86,11,1.31497,0.003769
87,11,1.32413,0.011019
88,11,1.42610,0.019981
89,11,1.30374,0.027231
90,11,1.27247,0.030000
91,11,1.11372,0.027231
92,11,1.12933,0.019981
93,11,1.18930,0.011019
94,11,1.18042,0.003769
95,11,1.19702,0.001000
96,11,1.18959,0.003769
97,11,1.24581,0.011019
98,11,1.23663,0.019981
99,11,1.28866,0.027231
100,11,1.18691,0.030000
101,11,1.34433,0.027231
102,11,1.19891,0.019981
103,11,1.13754,0.011019
104,11,1.24940,0.003769
105,11,1.25505,0.001000
106,11,1.26061,0.003769
107,11,1.30056,0.011019
108,11,1.49689,0.019981
109,11,1.39507,0.027231
110,11,1.22657,0.030000
111,11,1.21132,0.027231
112,11,1.12985,0.019981
113,11,1.16136,0.011019
114,11,1.25027,0.003769
115,11,1.27877,0.001000
116,11,1.28555,0.003769
117,11,1.32771,0.011019
118,11,1.54768,0.019981
119,11,1.50711,0.027231
120,11,1.33511,0.030000
121,11,1.20222,0.027231
122,11,1.35930,0.019981
123,11,1.29305,0.011019
124,11,1.36818,0.003769
125,11,1.37496,0.001000
126,11,1.37641,0.003769
127,11,1.49957,0.011019
128,11,1.65094,0.019981
129,11,1.41199,0.027231
130,11,1.45791,0.030000
131,11,1.37219,0.027231
132,11,1.07978,0.019981
133,11,1.19799,0.011019
134,11,1.28345,0.003769
135,11,1.36059,0.001000
136,11,1.33228,0.003769
137,11,1.35751,0.011019
138,11,1.36185,0.019981
139,11,1.26319,0.027231
140,11,1.32406,0.030000
141,11,1.18156,0.027231
142,11,1.15830,0.019981
143,11,1.26419,0.011019
144,11,1.21781,0.003769
145,11,1.23639,0.001000
146,11,1.25620,0.003769
147,11,1.30549,0.011019
148,11,1.35181,0.019981
149,11,1.18886,0.027231
150,11,1.14781,0.030000
151,11,1.12251,0.027231
152,11,1.05937,0.019981
153,11,1.07089,0.011019
154,11,1.07392,0.003769
155,11,1.08104,0.001000
156,11,1.10167,0.003769
157,11,1.16576,0.011019
158,11,1.21163,0.019981
159,11,1.29246,0.027231
160,11,1.23814,0.030000
161,11,1.24990,0.027231
162,11,1.22139,0.019981
163,11,1.45808,0.011019
164,11,1.37936,0.003769
165,11,1.38018,0.001000
166,11,1.36845,0.003769
167,11,1.29367,0.011019
168,11,1.29758,0.019981
169,11,1.18023,0.027231
170,11,1.05289,0.030000
171,11,1.12060,0.027231
172,11,1.04513,0.019981
173,11,1.08941,0.011019
174,11,1.03991,0.003769
175,11,1.05427,0.001000
176,11,1.06494,0.003769
177,11,1.09925,0.011019
178,11,1.11125,0.019981
179,11,1.09139,0.027231
180,11,1.04948,0.030000
181,11,1.03228,0.027231
182,11,1.14606,0.019981
183,11,1.08190,0.011019
184,11,1.09056,0.003769
185,11,1.06811,0.001000
186,11,1.07168,0.003769
187,11,1.10365,0.011019
188,11,1.08789,0.019981
189,11,1.19815,0.027231
190,11,1.10678,0.030000
191,11,1.09578,0.027231
192,11,1.01274,0.019981
193,11,0.98996,0.011019
194,11,1.00819,0.003769
195,11,1.01899,0.001000
196,11,1.03556,0.003769
197,11,1.08047,0.011019
198,11,1.09215,0.019981
199,11,1.07418,0.027231
200,11,1.07350,0.030000
1,11,0.89236,0.027231
2,11,1.08837,0.019981
3,11,0.85689,0.011019
4,11,0.84835,0.003769
5,11,0.84300,0.001000
6,11,0.81438,0.003769
7,11,0.81411,0.011019
8,11,0.85803,0.019981
9,11,0.83031,0.027231
10,11,0.79658,0.030000
11,11,0.88437,0.027231
12,11,0.89868,0.019981
13,11,0.83052,0.011019
14,11,0.82478,0.003769
15,11,0.84036,0.001000
16,11,0.85265,0.003769
17,11,0.84570,0.011019
18,11,0.84451,0.019981
19,11,0.90387,0.027231
20,11,0.85697,0.030000
21,11,0.93818,0.027231
22,11,0.78938,0.019981
23,11,0.87150,0.011019
24,11,0.85130,0.003769
25,11,0.83598,0.001000
26,11,0.81730,0.003769
27,11,0.80970,0.011019
28,11,0.81769,0.019981
29,11,0.83602,0.027231
30,11,0.91041,0.030000
31,11,0.84876,0.027231
32,11,0.80337,0.019981
33,11,0.86595,0.011019
34,11,0.85397,0.003769
35,11,0.82670,0.001000
36,11,0.83170,0.003769
37,11,0.84142,0.011019
38,11,0.88839,0.019981
39,11,0.87200,0.027231
40,11,0.87779,0.030000
41,11,0.82541,0.027231
42,11,0.91379,0.019981
43,11,0.82847,0.011019
44,11,0.89942,0.003769
45,11,0.89052,0.001000
46,11,0.87084,0.003769
47,11,0.84773,0.011019
48,11,0.84186,0.019981
49,11,1.05525,0.027231
50,11,0.98172,0.030000
51,11,0.87380,0.027231
52,11,0.90517,0.019981
53,11,0.93317,0.011019
54,11,0.93419,0.003769
55,11,0.97380,0.001000
56,11,0.99881,0.003769
57,11,1.00679,0.011019
58,11,1.03241,0.019981
59,11,1.03841,0.027231
60,11,1.00760,0.030000
61,11,0.92574,0.027231
62,11,1.04876,0.019981
63,11,1.06101,0.011019
64,11,1.20807,0.003769
65,11,1.14344,0.001000
66,11,1.17562,0.003769
67,11,1.25965,0.011019
68,11,1.20505,0.019981
69,11,1.38131,0.027231
70,11,1.45160,0.030000
71,11,1.68695,0.027231
72,11,1.68035,0.019981
73,11,1.34645,0.011019
74,11,1.63656,0.003769
75,11,1.56193,0.001000
76,11,1.53506,0.003769
77,11,1.73177,0.011019
78,11,1.68993,0.019981
79,11,1.55341,0.027231
80,11,1.79392,0.030000
81,11,1.63990,0.027231
82,11,1.15548,0.019981
83,11,1.29250,0.011019
84,11,1.24330,0.003769
85,11,1.28613,0.001000
86,11,1.36570,0.003769
87,11,1.44932,0.011019
88,11,1.63822,0.019981
89,11,1.77184,0.027231
90,11,1.62921,0.030000
91,11,1.29489,0.027231
92,11,1.68680,0.019981
93,11,1.67054,0.011019
94,11,1.37043,0.003769
95,11,1.39814,0.001000
96,11,1.49641,0.003769
97,11,1.70508,0.011019
98,11,1.78720,0.019981
99,11,1.70711,0.027231
100,11,1.08117,0.030000
101,11,1.53118,0.027231
102,11,1.48602,0.019981
103,11,1.45347,0.011019
104,11,1.50886,0.003769
105,11,1.48387,0.001000
106,11,1.44620,0.003769
107,11,1.65557,0.011019
108,11,1.57347,0.019981
109,11,1.74392,0.027231
110,11,1.32347,0.030000
111,11,1.30935,0.027231
112,11,1.36485,0.019981
113,11,1.67691,0.011019
114,11,1.73428,0.003769
115,11,1.81743,0.001000
116,11,1.75528,0.003769
117,11,1.80831,0.011019
118,11,1.83641,0.019981
119,11,1.91148,0.027231
120,11,1.74615,0.030000
121,11,1.91582,0.027231
122,11,1.89525,0.019981
123,11,1.78709,0.011019
124,11,1.85596,0.003769
125,11,1.87227,0.001000
126,11,1.92300,0.003769
127,11,2.10124,0.011019
128,11,2.07117,0.019981
129,11,2.03750,0.027231
130,11,2.43902,0.030000
131,11,1.88551,0.027231
132,11,1.89638,0.019981
133,11,1.69715,0.011019
134,11,1.87449,0.003769
135,11,1.86819,0.001000
136,11,1.97734,0.003769
137,11,1.99318,0.011019
138,11,2.10549,0.019981
139,11,2.01743,0.027231
140,11,1.91768,0.030000
141,11,1.50334,0.027231
142,11,1.79300,0.019981
143,11,1.83416,0.011019
144,11,1.90174,0.003769
145,11,1.94434,0.001000
146,11,2.02677,0.003769
147,11,2.01001,0.011019
148,11,2.36762,0.019981
149,11,2.31838,0.027231
150,11,1.98843,0.030000
151,11,1.73631,0.027231
152,11,1.99068,0.019981
153,11,2.02915,0.011019
154,11,2.10379,0.003769
155,11,2.06356,0.001000
156,11,2.13021,0.003769
157,11,2.31655,0.011019
158,11,2.41865,0.019981
159,11,2.64776,0.027231
160,11,1.84988,0.030000
161,11,2.03510,0.027231
162,11,1.97957,0.019981
163,11,2.11382,0.011019
164,11,2.19935,0.003769
165,11,2.19982,0.001000
166,11,2.26911,0.003769
167,11,2.34660,0.011019
168,11,2.33990,0.019981
169,11,2.28638,0.027231
170,11,2.15273,0.030000
171,11,2.11106,0.027231
172,11,1.45941,0.019981
173,11,1.60544,0.011019
174,11,1.55116,0.003769
175,11,1.66772,0.001000
176,11,1.81341,0.003769
177,11,1.98326,0.011019
178,11,2.22572,0.019981
179,11,1.92490,0.027231
180,11,1.57950,0.030000
181,11,2.16419,0.027231
182,11,2.13754,0.019981
183,11,2.19538,0.011019
184,11,2.33406,0.003769
185,11,2.34553,0.001000
186,11,2.48838,0.003769
187,11,2.48184,0.011019
188,11,2.58442,0.019981
189,11,1.96440,0.027231
190,11,2.12497,0.030000
191,11,2.23912,0.027231
192,11,2.33346,0.019981
193,11,2.71701,0.011019
194,11,2.47717,0.003769
195,11,2.64257,0.001000
196,11,2.67498,0.003769
197,11,2.90217,0.011019
198,11,3.00614,0.019981
199,11,2.56061,0.027231
200,11,2.19512,0.030000
1,11,1.54611,0.027231
2,11,0.92904,0.019981
3,11,0.72352,0.011019
4,11,0.76072,0.003769
5,11,0.80847,0.001000
6,11,0.87228,0.003769
7,11,0.98253,0.011019
8,11,0.87714,0.019981
9,11,1.12786,0.027231
10,11,0.98906,0.030000
11,11,0.80316,0.027231
12,11,1.11550,0.019981
13,11,1.01284,0.011019
14,11,0.92061,0.003769
15,11,0.97159,0.001000
16,11,1.00368,0.003769
17,11,1.13331,0.011019
18,11,1.04895,0.019981
19,11,1.06451,0.027231
20,11,1.07840,0.030000
21,11,1.06069,0.027231
22,11,1.13804,0.019981
23,11,0.94463,0.011019
24,11,1.03318,0.003769
25,11,0.98788,0.001000
26,11,0.98641,0.003769
27,11,0.98906,0.011019
28,11,1.04950,0.019981
29,11,1.18808,0.027231
30,11,1.03152,0.030000
31,11,1.41414,0.027231
32,11,1.30879,0.019981
33,11,1.24912,0.011019
34,11,1.22790,0.003769
35,11,1.26956,0.001000
36,11,1.28005,0.003769
37,11,1.30717,0.011019
38,11,1.42781,0.019981
39,11,1.32623,0.027231
40,11,1.16924,0.030000
41,11,1.24469,0.027231
42,11,1.09819,0.019981
43,11,1.19803,0.011019
44,11,1.12454,0.003769
45,11,1.14721,0.001000
46,11,1.12704,0.003769
47,11,1.11918,0.011019
48,11,1.25503,0.019981
49,11,1.25261,0.027231
50,11,1.24930,0.030000
51,11,1.14801,0.027231
52,11,1.12911,0.019981
53,11,1.20458,0.011019
54,11,1.14793,0.003769
55,11,1.12521,0.001000
56,11,1.15769,0.003769
57,11,1.16768,0.011019
58,11,1.23469,0.019981
59,11,1.06025,0.027231
60,11,1.19829,0.030000
61,11,1.11316,0.027231
62,11,1.10336,0.019981
63,11,1.17023,0.011019
64,11,1.14185,0.003769
65,11,1.09846,0.001000
66,11,1.10319,0.003769
67,11,1.17761,0.011019
68,11,1.09691,0.019981
69,11,1.28240,0.027231
70,11,1.36402,0.030000
71,11,1.25037,0.027231
72,11,1.21376,0.019981
73,11,1.12355,0.011019
74,11,1.21709,0.003769
75,11,1.19734,0.001000
76,11,1.19121,0.003769
77,11,1.21230,0.011019
78,11,1.27404,0.019981
79,11,1.21725,0.027231
80,11,1.16032,0.030000
81,11,1.06759,0.027231
82,11,1.21588,0.019981
83,11,1.10455,0.011019
84,11,1.24368,0.003769
85,11,1.24190,0.001000
86,11,1.22627,0.003769
87,11,1.26683,0.011019
88,11,1.34605,0.019981
89,11,1.15333,0.027231
90,11,1.22868,0.030000
91,11,1.21925,0.027231
92,11,1.13396,0.019981
93,11,1.32926,0.011019
94,11,1.39931,0.003769
95,11,1.37254,0.001000
96,11,1.34671,0.003769
97,11,1.35874,0.011019
98,11,1.26237,0.019981
99,11,1.14685,0.027231
100,11,1.30728,0.030000
101,11,1.13450,0.027231
102,11,0.99083,0.019981
103,11,1.15126,0.011019
104,11,1.23647,0.003769
105,11,1.24535,0.001000
106,11,1.24860,0.003769
107,11,1.19443,0.011019
108,11,1.21929,0.019981
109,11,1.20369,0.027231
110,11,1.08308,0.030000
111,11,0.96361,0.027231
112,11,1.06817,0.019981
113,11,1.13502,0.011019
114,11,1.21564,0.003769
115,11,1.21691,0.001000
116,11,1.17167,0.003769
117,11,1.14658,0.011019
118,11,1.12572,0.019981
119,11,0.98750,0.027231
120,11,1.10092,0.030000
121,11,1.15645,0.027231
122,11,1.13987,0.019981
123,11,1.16439,0.011019
124,11,1.21699,0.003769
125,11,1.19970,0.001000
126,11,1.21563,0.003769
127,11,1.18286,0.011019
128,11,1.22067,0.019981
129,11,1.03992,0.027231
130,11,1.15034,0.030000
131,11,0.98338,0.027231
132,11,1.22986,0.019981
133,11,1.17622,0.011019
134,11,1.07496,0.003769
135,11,1.09010,0.001000
136,11,1.12740,0.003769
137,11,1.13438,0.011019
138,11,1.14628,0.019981
139,11,1.10823,0.027231
140,11,0.95103,0.030000
141,11,1.07664,0.027231
142,11,0.93180,0.019981
143,11,1.09937,0.011019
144,11,1.00153,0.003769
145,11,1.02324,0.001000
146,11,1.02939,0.003769
147,11,1.13165,0.011019
148,11,1.07892,0.019981
149,11,1.04008,0.027231
150,11,0.99909,0.030000
151,11,0.98694,0.027231
152,11,1.04236,0.019981
153,11,1.03263,0.011019
154,11,1.03366,0.003769
155,11,1.04275,0.001000
156,11,1.03827,0.003769
157,11,1.04283,0.011019
158,11,0.92051,0.019981
159,11,0.98775,0.027231
160,11,0.96357,0.030000
161,11,1.00888,0.027231
162,11,1.00972,0.019981
163,11,1.05755,0.011019
164,11,1.09348,0.003769
165,11,1.10517,0.001000
166,11,1.09877,0.003769
167,11,1.14918,0.011019
168,11,0.98752,0.019981
169,11,0.91758,0.027231
170,11,0.93103,0.030000
171,11,1.01011,0.027231
172,11,1.17368,0.019981
173,11,1.06705,0.011019
174,11,1.08828,0.003769
175,11,1.07154,0.001000
176,11,1.05876,0.003769
177,11,1.04121,0.011019
178,11,1.03383,0.019981
179,11,0.92722,0.027231
180,11,0.96416,0.030000
181,11,0.95338,0.027231
182,11,0.97528,0.019981
183,11,0.84301,0.011019
184,11,0.87378,0.003769
185,11,0.85990,0.001000
186,11,0.86884,0.003769
187,11,0.86894,0.011019
188,11,0.91519,0.019981
189,11,0.86730,0.027231
190,11,0.80667,0.030000
191,11,0.76701,0.027231
192,11,0.96481,0.019981
193,11,0.85551,0.011019
194,11,0.89912,0.003769
195,11,0.89991,0.001000
196,11,0.89880,0.003769
197,11,0.93672,0.011019
