epoch,batch,loss,lr
199,9,1.32161,0.013984
200,9,1.31736,0.008250
1,9,0.65563,0.028746
2,9,0.65829,0.025202
3,9,0.61970,0.019981
4,9,0.61778,0.013984
5,9,0.63601,0.008250
6,9,0.64375,0.003769
7,9,0.64417,0.001317
8,9,0.64217,0.001317
9,9,0.63707,0.003769
10,9,0.62539,0.008250
11,9,0.62120,0.013984
12,9,0.63309,0.019981
13,9,0.63037,0.025202
14,9,0.62768,0.028746
15,9,0.63024,0.030000
16,9,0.62813,0.028746
17,9,0.64156,0.025202
18,9,0.62948,0.019981
19,9,0.62502,0.013984
20,9,0.63408,0.008250
21,9,0.63702,0.003769
22,9,0.63419,0.001317
23,9,0.63333,0.001317
24,9,0.63155,0.003769
25,9,0.62778,0.008250
26,9,0.62340,0.013984
27,9,0.64759,0.019981
28,9,0.62491,0.025202
29,9,0.63060,0.028746
30,9,0.62973,0.030000
31,9,0.63002,0.028746
32,9,0.63256,0.025202
33,9,0.63352,0.019981
34,9,0.63886,0.013984
35,9,0.63785,0.008250
36,9,0.63961,0.003769
37,9,0.63764,0.001317
38,9,0.63680,0.001317
39,9,0.63534,0.003769
40,9,0.63288,0.008250
41,9,0.62969,0.013984
42,9,0.63215,0.019981
43,9,0.63431,0.025202
44,9,0.64176,0.028746
45,9,0.64493,0.030000
46,9,0.64147,0.028746
47,9,0.63510,0.025202
48,9,0.64580,0.019981
49,9,0.64094,0.013984
50,9,0.64586,0.008250
51,9,0.64346,0.003769
52,9,0.64490,0.001317
53,9,0.64495,0.001317
54,9,0.64418,0.003769
55,9,0.64227,0.008250
56,9,0.64027,0.013984
57,9,0.64545,0.019981
58,9,0.64826,0.025202
59,9,0.65489,0.028746
60,9,0.64911,0.030000
61,9,0.65634,0.028746
62,9,0.66145,0.025202
63,9,0.66430,0.019981
64,9,0.65674,0.013984
65,9,0.65745,0.008250
66,9,0.65792,0.003769
67,9,0.65790,0.001317
68,9,0.65804,0.001317
69,9,0.65824,0.003769
70,9,0.65882,0.008250
71,9,0.66063,0.013984
72,9,0.66494,0.019981
73,9,0.67022,0.025202
74,9,0.67019,0.028746
75,9,0.67537,0.030000
76,9,0.68238,0.028746
77,9,0.67464,0.025202
78,9,0.67453,0.019981
79,9,0.67499,0.013984
80,9,0.67634,0.008250
81,9,0.67676,0.003769
82,9,0.67679,0.001317
83,9,0.67674,0.001317
84,9,0.67616,0.003769
85,9,0.67703,0.008250
86,9,0.68257,0.013984
87,9,0.68408,0.019981
88,9,0.68213,0.025202
89,9,0.68569,0.028746
90,9,0.70024,0.030000
91,9,0.69417,0.028746
92,9,0.69336,0.025202
93,9,0.69417,0.019981
94,9,0.69351,0.013984
95,9,0.69349,0.008250
96,9,0.69497,0.003769
97,9,0.69514,0.001317
98,9,0.69543,0.001317
99,9,0.69567,0.003769
100,9,0.69766,0.008250
101,9,0.69928,0.013984
102,9,0.70293,0.019981
103,9,0.71300,0.025202
104,9,0.71032,0.028746
105,9,0.70715,0.030000
106,9,0.71979,0.028746
107,9,0.71287,0.025202
108,9,0.71813,0.019981
109,9,0.72583,0.013984
110,9,0.72979,0.008250
111,9,0.73066,0.003769
112,9,0.72960,0.001317
113,9,0.72845,0.001317
114,9,0.72731,0.003769
115,9,0.72630,0.008250
116,9,0.72727,0.013984
117,9,0.73057,0.019981
118,9,0.73207,0.025202
119,9,0.72782,0.028746
120,9,0.74018,0.030000
121,9,0.73195,0.028746
122,9,0.74517,0.025202
123,9,0.73557,0.019981
124,9,0.72820,0.013984
125,9,0.73129,0.008250
126,9,0.73908,0.003769
127,9,0.73974,0.001317
128,9,0.73856,0.001317
129,9,0.73575,0.003769
130,9,0.73465,0.008250
131,9,0.73699,0.013984
132,9,0.73887,0.019981
133,9,0.73446,0.025202
134,9,0.73394,0.028746
135,9,0.74856,0.030000
136,9,0.74281,0.028746
137,9,0.73797,0.025202
138,9,0.75263,0.019981
139,9,0.74876,0.013984
140,9,0.75924,0.008250
141,9,0.75118,0.003769
142,9,0.75039,0.001317
143,9,0.75042,0.001317
144,9,0.74950,0.003769
145,9,0.74845,0.008250
146,9,0.75125,0.013984
147,9,0.74539,0.019981
148,9,0.75842,0.025202
149,9,0.76286,0.028746
150,9,0.76285,0.030000
151,9,0.76009,0.028746
152,9,0.75099,0.025202
153,9,0.76303,0.019981
154,9,0.76872,0.013984
155,9,0.76444,0.008250
156,9,0.76407,0.003769
157,9,0.76369,0.001317
158,9,0.76352,0.001317
159,9,0.76409,0.003769
160,9,0.76765,0.008250
161,9,0.77083,0.013984
162,9,0.77346,0.019981
163,9,0.77043,0.025202
164,9,0.76902,0.028746
165,9,0.77920,0.030000
166,9,0.78230,0.028746
167,9,0.79016,0.025202
168,9,0.78523,0.019981
169,9,0.78460,0.013984
170,9,0.78586,0.008250
171,9,0.78316,0.003769
172,9,0.78281,0.001317
173,9,0.78277,0.001317
174,9,0.78291,0.003769
175,9,0.78431,0.008250
176,9,0.78636,0.013984
177,9,0.79585,0.019981
178,9,0.80394,0.025202
179,9,0.79572,0.028746
180,9,0.78770,0.030000
181,9,0.79828,0.028746
182,9,0.79546,0.025202
183,9,0.79518,0.019981
184,9,0.79798,0.013984
185,9,0.79955,0.008250
186,9,0.79620,0.003769
187,9,0.79605,0.001317
188,9,0.79596,0.001317
189,9,0.79678,0.003769
190,9,0.79867,0.008250
191,9,0.79990,0.013984
192,9,0.80137,0.019981
193,9,0.80788,0.025202
194,9,0.81387,0.028746
195,9,0.81693,0.030000
196,9,0.80861,0.028746
197,9,0.79450,0.025202
198,9,0.81061,0.019981
199,9,0.81208,0.013984
200,9,0.81334,0.008250
1,9,1.17119,0.028746
2,9,1.15312,0.025202
3,9,1.14155,0.019981
4,9,1.16730,0.013984
5,9,1.16660,0.008250
6,9,1.15479,0.003769
7,9,1.14838,0.001317
8,9,1.14650,0.001317
9,9,1.14395,0.003769
10,9,1.13959,0.008250
11,9,1.14186,0.013984
12,9,1.13646,0.019981
13,9,1.12031,0.025202
14,9,1.12289,0.028746
15,9,1.13165,0.030000
16,9,1.12936,0.028746
17,9,1.12408,0.025202
18,9,1.12737,0.019981
19,9,1.12210,0.013984
20,9,1.10433,0.008250
21,9,1.10209,0.003769
22,9,1.10743,0.001317
23,9,1.10992,0.001317
24,9,1.11523,0.003769
25,9,1.11475,0.008250
26,9,1.12162,0.013984
27,9,1.11423,0.019981
28,9,1.12653,0.025202
29,9,1.12279,0.028746
30,9,1.14218,0.030000
31,9,1.12296,0.028746
32,9,1.12122,0.025202
33,9,1.10805,0.019981
34,9,1.12081,0.013984
35,9,1.14701,0.008250
36,9,1.13084,0.003769
37,9,1.12224,0.001317
38,9,1.11949,0.001317
39,9,1.11407,0.003769
40,9,1.11190,0.008250
41,9,1.10403,0.013984
42,9,1.12420,0.019981
43,9,1.13396,0.025202
44,9,1.11199,0.028746
45,9,1.13360,0.030000
46,9,1.12241,0.028746
47,9,1.14800,0.025202
48,9,1.12056,0.019981
49,9,1.14116,0.013984
50,9,1.15187,0.008250
51,9,1.14559,0.003769
52,9,1.14545,0.001317
53,9,1.14501,0.001317
54,9,1.14686,0.003769
55,9,1.14346,0.008250
56,9,1.14227,0.013984
57,9,1.15725,0.019981
58,9,1.16770,0.025202
59,9,1.19251,0.028746
60,9,1.15495,0.030000
61,9,1.17909,0.028746
62,9,1.20750,0.025202
63,9,1.17219,0.019981
64,9,1.18805,0.013984
65,9,1.16449,0.008250
66,9,1.18471,0.003769
67,9,1.19002,0.001317
68,9,1.18775,0.001317
69,9,1.18699,0.003769
70,9,1.19348,0.008250
71,9,1.19374,0.013984
72,9,1.21811,0.019981
73,9,1.20195,0.025202
74,9,1.13909,0.028746
75,9,1.17549,0.030000
76,9,1.17249,0.028746
77,9,1.21045,0.025202
78,9,1.19659,0.019981
79,9,1.24318,0.013984
80,9,1.18531,0.008250
81,9,1.17199,0.003769
82,9,1.17786,0.001317
83,9,1.18125,0.001317
84,9,1.18803,0.003769
85,9,1.18937,0.008250
86,9,1.19404,0.013984
87,9,1.20438,0.019981
88,9,1.22460,0.025202
89,9,1.21249,0.028746
90,9,1.20193,0.030000
91,9,1.21430,0.028746
92,9,1.21565,0.025202
93,9,1.26726,0.019981
94,9,1.21166,0.013984
95,9,1.23724,0.008250
96,9,1.27131,0.003769
97,9,1.26596,0.001317
98,9,1.26164,0.001317
99,9,1.25893,0.003769
100,9,1.25841,0.008250
101,9,1.25004,0.013984
102,9,1.28922,0.019981
103,9,1.22144,0.025202
104,9,1.25111,0.028746
105,9,1.28211,0.030000
106,9,1.29066,0.028746
107,9,1.26925,0.025202
108,9,1.23112,0.019981
109,9,1.21655,0.013984
110,9,1.26874,0.008250
111,9,1.29392,0.003769
112,9,1.29511,0.001317
113,9,1.29014,0.001317
114,9,1.28104,0.003769
115,9,1.27239,0.008250
116,9,1.28761,0.013984
117,9,1.27110,0.019981
118,9,1.30336,0.025202
119,9,1.28413,0.028746
120,9,1.28708,0.030000
121,9,1.30396,0.028746
122,9,1.23794,0.025202
123,9,1.32803,0.019981
124,9,1.33749,0.013984
125,9,1.26591,0.008250
126,9,1.27095,0.003769
127,9,1.27281,0.001317
128,9,1.27703,0.001317
129,9,1.28473,0.003769
130,9,1.29684,0.008250
131,9,1.28518,0.013984
132,9,1.31409,0.019981
133,9,1.35355,0.025202
134,9,1.29479,0.028746
135,9,1.27474,0.030000
136,9,1.39588,0.028746
137,9,1.38160,0.025202
138,9,1.34188,0.019981
139,9,1.33799,0.013984
140,9,1.33576,0.008250
141,9,1.34076,0.003769
142,9,1.34203,0.001317
143,9,1.34362,0.001317
144,9,1.34315,0.003769
145,9,1.34978,0.008250
146,9,1.36796,0.013984
147,9,1.39391,0.019981
148,9,1.36830,0.025202
149,9,1.34168,0.028746
150,9,1.37610,0.030000
151,9,1.33375,0.028746
152,9,1.36063,0.025202
153,9,1.30774,0.019981
154,9,1.31141,0.013984
155,9,1.39022,0.008250
156,9,1.32712,0.003769
157,9,1.32225,0.001317
158,9,1.32507,0.001317
159,9,1.34115,0.003769
160,9,1.35695,0.008250
161,9,1.36927,0.013984
162,9,1.35701,0.019981
163,9,1.35448,0.025202
164,9,1.39363,0.028746
165,9,1.43433,0.030000
166,9,1.42625,0.028746
167,9,1.31716,0.025202
168,9,1.37957,0.019981
169,9,1.41243,0.013984
170,9,1.37709,0.008250
171,9,1.39635,0.003769
172,9,1.39242,0.001317
173,9,1.39281,0.001317
174,9,1.39306,0.003769
175,9,1.39462,0.008250
176,9,1.44325,0.013984
177,9,1.42329,0.019981
178,9,1.45488,0.025202
179,9,1.46717,0.028746
180,9,1.42098,0.030000
181,9,1.45532,0.028746
182,9,1.45443,0.025202
183,9,1.47952,0.019981
184,9,1.44990,0.013984
185,9,1.45580,0.008250
186,9,1.46477,0.003769
187,9,1.47569,0.001317
188,9,1.47618,0.001317
189,9,1.47400,0.003769
190,9,1.48274,0.008250
191,9,1.51821,0.013984
192,9,1.49732,0.019981
193,9,1.45196,0.025202
194,9,1.61560,0.028746
195,9,1.66005,0.030000
196,9,1.65754,0.028746
197,9,1.53940,0.025202
198,9,1.46667,0.019981
199,9,1.51403,0.013984
200,9,1.54200,0.008250
1,9,0.98809,0.028746
2,9,0.93629,0.025202
3,9,0.93579,0.019981
4,9,0.93921,0.013984
5,9,0.93956,0.008250
6,9,0.93576,0.003769
7,9,0.93591,0.001317
8,9,0.93590,0.001317
9,9,0.93602,0.003769
10,9,0.93599,0.008250
11,9,0.93548,0.013984
12,9,0.93599,0.019981
13,9,0.93659,0.025202
14,9,0.93806,0.028746
15,9,0.93796,0.030000
16,9,0.93216,0.028746
17,9,0.93260,0.025202
18,9,0.93587,0.019981
19,9,0.93166,0.013984
20,9,0.93305,0.008250
21,9,0.93228,0.003769
22,9,0.93214,0.001317
23,9,0.93211,0.001317
24,9,0.93200,0.003769
25,9,0.93261,0.008250
26,9,0.93153,0.013984
27,9,0.93574,0.019981
28,9,0.93385,0.025202
29,9,0.93381,0.028746
30,9,0.94446,0.030000
31,9,0.93451,0.028746
32,9,0.94217,0.025202
33,9,0.93788,0.019981
34,9,0.93837,0.013984
35,9,0.94098,0.008250
36,9,0.93994,0.003769
37,9,0.93928,0.001317
38,9,0.93953,0.001317
39,9,0.93951,0.003769
40,9,0.93953,0.008250
41,9,0.93897,0.013984
42,9,0.93857,0.019981
43,9,0.93996,0.025202
44,9,0.94057,0.028746
45,9,0.94175,0.030000
46,9,0.94022,0.028746
47,9,0.94059,0.025202
48,9,0.94832,0.019981
49,9,0.94063,0.013984
50,9,0.94130,0.008250
51,9,0.94118,0.003769
52,9,0.94095,0.001317
53,9,0.94087,0.001317
54,9,0.94078,0.003769
55,9,0.94052,0.008250
56,9,0.94034,0.013984
57,9,0.94287,0.019981
58,9,0.94077,0.025202
59,9,0.94199,0.028746
60,9,0.94120,0.030000
61,9,0.94357,0.028746
62,9,0.94017,0.025202
63,9,0.94571,0.019981
64,9,0.94593,0.013984
65,9,0.94447,0.008250
66,9,0.94275,0.003769
67,9,0.94248,0.001317
68,9,0.94231,0.001317
69,9,0.94204,0.003769
70,9,0.94139,0.008250
71,9,0.93923,0.013984
72,9,0.93966,0.019981
73,9,0.94117,0.025202
74,9,0.94019,0.028746
75,9,0.94506,0.030000
76,9,0.94577,0.028746
77,9,0.94476,0.025202
78,9,0.94085,0.019981
79,9,0.93712,0.013984
80,9,0.93678,0.008250
81,9,0.93587,0.003769
82,9,0.93580,0.001317
83,9,0.93555,0.001317
84,9,0.93535,0.003769
85,9,0.93549,0.008250
86,9,0.93555,0.013984
87,9,0.93457,0.019981
88,9,0.93547,0.025202
89,9,0.93259,0.028746
90,9,0.93022,0.030000
91,9,0.92915,0.028746
92,9,0.92503,0.025202
93,9,0.92909,0.019981
94,9,0.93374,0.013984
95,9,0.93170,0.008250
96,9,0.93221,0.003769
97,9,0.93153,0.001317
98,9,0.93142,0.001317
99,9,0.93059,0.003769
100,9,0.92933,0.008250
101,9,0.92773,0.013984
102,9,0.93062,0.019981
103,9,0.92681,0.025202
104,9,0.92415,0.028746
105,9,0.92951,0.030000
106,9,0.93461,0.028746
107,9,0.93187,0.025202
108,9,0.93235,0.019981
109,9,0.93057,0.013984
110,9,0.92913,0.008250
111,9,0.92845,0.003769
112,9,0.92860,0.001317
113,9,0.92847,0.001317
114,9,0.92790,0.003769
115,9,0.92764,0.008250
116,9,0.92257,0.013984
117,9,0.92381,0.019981
118,9,0.92356,0.025202
119,9,0.91313,0.028746
120,9,0.91452,0.030000
121,9,0.91788,0.028746
122,9,0.91626,0.025202
123,9,0.91554,0.019981
124,9,0.91214,0.013984
125,9,0.91205,0.008250
126,9,0.91344,0.003769
127,9,0.91307,0.001317
128,9,0.91293,0.001317
129,9,0.91236,0.003769
130,9,0.91165,0.008250
131,9,0.91087,0.013984
132,9,0.90460,0.019981
133,9,0.90944,0.025202
134,9,0.90120,0.028746
135,9,0.90583,0.030000
136,9,0.89877,0.028746
137,9,0.90085,0.025202
138,9,0.89793,0.019981
139,9,0.90309,0.013984
140,9,0.90061,0.008250
141,9,0.90088,0.003769
142,9,0.90083,0.001317
143,9,0.90054,0.001317
144,9,0.89985,0.003769
145,9,0.89867,0.008250
146,9,0.89835,0.013984
147,9,0.89599,0.019981
148,9,0.90173,0.025202
149,9,0.90178,0.028746
150,9,0.89882,0.030000
151,9,0.90406,0.028746
152,9,0.91112,0.025202
153,9,0.89806,0.019981
154,9,0.90135,0.013984
155,9,0.90408,0.008250
156,9,0.90020,0.003769
157,9,0.89594,0.001317
158,9,0.89569,0.001317
159,9,0.89622,0.003769
160,9,0.89941,0.008250
161,9,0.90099,0.013984
162,9,0.89576,0.019981
163,9,0.90142,0.025202
164,9,0.90767,0.028746
165,9,0.89799,0.030000
166,9,0.88545,0.028746
167,9,0.88160,0.025202
168,9,0.88549,0.019981
169,9,0.88763,0.013984
170,9,0.88780,0.008250
171,9,0.88539,0.003769
172,9,0.88453,0.001317
173,9,0.88470,0.001317
174,9,0.88591,0.003769
175,9,0.88962,0.008250
176,9,0.88996,0.013984
177,9,0.88362,0.019981
178,9,0.87326,0.025202
179,9,0.87651,0.028746
180,9,0.87527,0.030000
181,9,0.87312,0.028746
182,9,0.89038,0.025202
183,9,0.89991,0.019981
184,9,0.90111,0.013984
185,9,0.89876,0.008250
186,9,0.90267,0.003769
187,9,0.90213,0.001317
188,9,0.90215,0.001317
189,9,0.90258,0.003769
190,9,0.89950,0.008250
191,9,0.89564,0.013984
192,9,0.88863,0.019981
193,9,0.88190,0.025202
194,9,0.89046,0.028746
195,9,0.90262,0.030000
196,9,0.90696,0.028746
197,9,0.90618,0.025202
198,9,0.88959,0.019981
199,9,0.88269,0.013984
200,9,0.90119,0.008250
1,9,0.98063,0.028746
2,9,0.96913,0.025202
3,9,0.97844,0.019981
4,9,0.97260,0.013984
5,9,0.95425,0.008250
6,9,0.95332,0.003769
7,9,0.95483,0.001317
8,9,0.95605,0.001317
9,9,0.95570,0.003769
10,9,0.95573,0.008250
11,9,0.96864,0.013984
12,9,0.94626,0.019981
13,9,0.92837,0.025202
14,9,0.94682,0.028746
15,9,0.94197,0.030000
16,9,0.94093,0.028746
17,9,0.92516,0.025202
18,9,0.93389,0.019981
19,9,0.91499,0.013984
20,9,0.91545,0.008250
21,9,0.92086,0.003769
22,9,0.92145,0.001317
23,9,0.92181,0.001317
24,9,0.92305,0.003769
25,9,0.92558,0.008250
26,9,0.93627,0.013984
27,9,0.92312,0.019981
28,9,0.91789,0.025202
29,9,0.94032,0.028746
30,9,0.91453,0.030000
31,9,0.92086,0.028746
32,9,0.91845,0.025202
33,9,0.91224,0.019981
34,9,0.90477,0.013984
35,9,0.90897,0.008250
36,9,0.90566,0.003769
37,9,0.90370,0.001317
38,9,0.90424,0.001317
39,9,0.90559,0.003769
40,9,0.90767,0.008250
41,9,0.90546,0.013984
42,9,0.90608,0.019981
43,9,0.89087,0.025202
44,9,0.90245,0.028746
45,9,0.89880,0.030000
46,9,0.89545,0.028746
47,9,0.89102,0.025202
48,9,0.90480,0.019981
49,9,0.89292,0.013984
50,9,0.89673,0.008250
51,9,0.89462,0.003769
52,9,0.89563,0.001317
53,9,0.89560,0.001317
54,9,0.89555,0.003769
55,9,0.89266,0.008250
56,9,0.89023,0.013984
57,9,0.89246,0.019981
58,9,0.90437,0.025202
59,9,0.88627,0.028746
60,9,0.88767,0.030000
61,9,0.89194,0.028746
62,9,0.88666,0.025202
63,9,0.89143,0.019981
64,9,0.89589,0.013984
65,9,0.88886,0.008250
66,9,0.89002,0.003769
67,9,0.89115,0.001317
68,9,0.89106,0.001317
69,9,0.89205,0.003769
70,9,0.89329,0.008250
71,9,0.89202,0.013984
72,9,0.88397,0.019981
73,9,0.88614,0.025202
74,9,0.89280,0.028746
75,9,0.88975,0.030000
76,9,0.89748,0.028746
77,9,0.89553,0.025202
78,9,0.90184,0.019981
79,9,0.91616,0.013984
80,9,0.91489,0.008250
81,9,0.90572,0.003769
82,9,0.90276,0.001317
83,9,0.90249,0.001317
84,9,0.90436,0.003769
85,9,0.90487,0.008250
86,9,0.90056,0.013984
87,9,0.90613,0.019981
88,9,0.91088,0.025202
89,9,0.89252,0.028746
90,9,0.89941,0.030000
91,9,0.90298,0.028746
92,9,0.91904,0.025202
93,9,0.91872,0.019981
94,9,0.91795,0.013984
95,9,0.93032,0.008250
96,9,0.93225,0.003769
97,9,0.92859,0.001317
98,9,0.92776,0.001317
99,9,0.92668,0.003769
100,9,0.92401,0.008250
101,9,0.91352,0.013984
102,9,0.92123,0.019981
103,9,0.90355,0.025202
104,9,0.92152,0.028746
105,9,0.91934,0.030000
106,9,0.92086,0.028746
107,9,0.92975,0.025202
108,9,0.96444,0.019981
109,9,0.92700,0.013984
110,9,0.95099,0.008250
111,9,0.95456,0.003769
112,9,0.94956,0.001317
113,9,0.94995,0.001317
114,9,0.95102,0.003769
115,9,0.95347,0.008250
116,9,0.93516,0.013984
117,9,0.93256,0.019981
118,9,0.93985,0.025202
119,9,0.96955,0.028746
120,9,0.96724,0.030000
121,9,0.97200,0.028746
122,9,0.98498,0.025202
123,9,0.95586,0.019981
124,9,0.99453,0.013984
125,9,0.97092,0.008250
126,9,0.96653,0.003769
127,9,0.97619,0.001317
128,9,0.97825,0.001317
129,9,0.98149,0.003769
130,9,0.97758,0.008250
131,9,0.96974,0.013984
132,9,0.97222,0.019981
133,9,0.98761,0.025202
134,9,0.99080,0.028746
135,9,0.94306,0.030000
136,9,1.00133,0.028746
137,9,0.97537,0.025202
138,9,0.95613,0.019981
139,9,1.02407,0.013984
140,9,1.01014,0.008250
141,9,0.98100,0.003769
142,9,0.98113,0.001317
143,9,0.98476,0.001317
144,9,0.99242,0.003769
145,9,1.00779,0.008250
146,9,1.02302,0.013984
147,9,1.02294,0.019981
148,9,1.00088,0.025202
149,9,0.99408,0.028746
150,9,1.01313,0.030000
151,9,1.00368,0.028746
152,9,1.01458,0.025202
153,9,1.00785,0.019981
154,9,1.02980,0.013984
155,9,1.00803,0.008250
156,9,1.02831,0.003769
157,9,1.03475,0.001317
158,9,1.03565,0.001317
159,9,1.02826,0.003769
160,9,1.02290,0.008250
161,9,1.02081,0.013984
162,9,1.01250,0.019981
163,9,1.03972,0.025202
164,9,1.05208,0.028746
165,9,1.02727,0.030000
166,9,1.06999,0.028746
167,9,1.05360,0.025202
168,9,1.07083,0.019981
169,9,1.03271,0.013984
170,9,1.01226,0.008250
171,9,1.01021,0.003769
172,9,1.02946,0.001317
173,9,1.03339,0.001317
174,9,1.03275,0.003769
175,9,1.03513,0.008250
176,9,1.04738,0.013984
177,9,1.06790,0.019981
178,9,1.13402,0.025202
179,9,1.06701,0.028746
180,9,1.09459,0.030000
181,9,1.09032,0.028746
182,9,1.03326,0.025202
183,9,1.11138,0.019981
184,9,1.12900,0.013984
185,9,1.12567,0.008250
186,9,1.08832,0.003769
187,9,1.09103,0.001317
188,9,1.09213,0.001317
189,9,1.09696,0.003769
190,9,1.11186,0.008250
191,9,1.12267,0.013984
192,9,1.13915,0.019981
193,9,1.11403,0.025202
194,9,1.18679,0.028746
195,9,1.14327,0.030000
196,9,1.12570,0.028746
197,9,1.10506,0.025202
198,9,1.12149,0.019981
199,9,1.14315,0.013984
200,9,1.15573,0.008250
1,9,0.81498,0.028746
2,9,0.81793,0.025202
3,9,0.76697,0.019981
4,9,0.81440,0.013984
5,9,0.83727,0.008250
6,9,0.81985,0.003769
7,9,0.81524,0.001317
8,9,0.81383,0.001317
9,9,0.81075,0.003769
10,9,0.81188,0.008250
11,9,0.81129,0.013984
12,9,0.80942,0.019981
13,9,0.82010,0.025202
14,9,0.80573,0.028746
15,9,0.82061,0.030000
16,9,0.80814,0.028746
17,9,0.82175,0.025202
18,9,0.80842,0.019981
19,9,0.82461,0.013984
20,9,0.81928,0.008250
21,9,0.80983,0.003769
22,9,0.80421,0.001317
23,9,0.80521,0.001317
24,9,0.80531,0.003769
25,9,0.80874,0.008250
26,9,0.81125,0.013984
27,9,0.81529,0.019981
28,9,0.79566,0.025202
29,9,0.80810,0.028746
30,9,0.81735,0.030000
31,9,0.82178,0.028746
32,9,0.82463,0.025202
33,9,0.83028,0.019981
34,9,0.79149,0.013984
35,9,0.80541,0.008250
36,9,0.82935,0.003769
37,9,0.83157,0.001317
38,9,0.83256,0.001317
39,9,0.83110,0.003769
40,9,0.82296,0.008250
41,9,0.80670,0.013984
42,9,0.81709,0.019981
43,9,0.81584,0.025202
44,9,0.81763,0.028746
45,9,0.85365,0.030000
46,9,0.79780,0.028746
47,9,0.78762,0.025202
48,9,0.82988,0.019981
49,9,0.81653,0.013984
50,9,0.80143,0.008250
51,9,0.80733,0.003769
52,9,0.80714,0.001317
53,9,0.80662,0.001317
54,9,0.80711,0.003769
55,9,0.80464,0.008250
56,9,0.80800,0.013984
57,9,0.82099,0.019981
58,9,0.80104,0.025202
59,9,0.81633,0.028746
60,9,0.83737,0.030000
61,9,0.77952,0.028746
62,9,0.81717,0.025202
63,9,0.80685,0.019981
64,9,0.79732,0.013984
65,9,0.78697,0.008250
66,9,0.79256,0.003769
67,9,0.80005,0.001317
68,9,0.80221,0.001317
69,9,0.80113,0.003769
70,9,0.79671,0.008250
71,9,0.78638,0.013984
72,9,0.81305,0.019981
73,9,0.79304,0.025202
74,9,0.81489,0.028746
75,9,0.78503,0.030000
76,9,0.78363,0.028746
77,9,0.78397,0.025202
78,9,0.79255,0.019981
79,9,0.82659,0.013984
80,9,0.79809,0.008250
81,9,0.79131,0.003769
82,9,0.78972,0.001317
83,9,0.78879,0.001317
84,9,0.79042,0.003769
85,9,0.79054,0.008250
86,9,0.78049,0.013984
87,9,0.78816,0.019981
88,9,0.82362,0.025202
89,9,0.80572,0.028746
90,9,0.77601,0.030000
91,9,0.80009,0.028746
92,9,0.78075,0.025202
93,9,0.80341,0.019981
94,9,0.79647,0.013984
95,9,0.78741,0.008250
96,9,0.78620,0.003769
97,9,0.78905,0.001317
98,9,0.79204,0.001317
99,9,0.79348,0.003769
100,9,0.79400,0.008250
101,9,0.79764,0.013984
102,9,0.78875,0.019981
103,9,0.79839,0.025202
104,9,0.80988,0.028746
105,9,0.81324,0.030000
106,9,0.81865,0.028746
107,9,0.81889,0.025202
108,9,0.82394,0.019981
109,9,0.84922,0.013984
110,9,0.81113,0.008250
111,9,0.81120,0.003769
112,9,0.81981,0.001317
113,9,0.82259,0.001317
114,9,0.82673,0.003769
115,9,0.83938,0.008250
116,9,0.84214,0.013984
117,9,0.83470,0.019981
118,9,0.83195,0.025202
119,9,0.85605,0.028746
120,9,0.84873,0.030000
121,9,0.88487,0.028746
122,9,0.86605,0.025202
123,9,0.84492,0.019981
124,9,0.87026,0.013984
125,9,0.85612,0.008250
126,9,0.84755,0.003769
127,9,0.84838,0.001317
128,9,0.84857,0.001317
129,9,0.84962,0.003769
130,9,0.85195,0.008250
131,9,0.85862,0.013984
132,9,0.86956,0.019981
133,9,0.87822,0.025202
134,9,0.89548,0.028746
135,9,0.87797,0.030000
136,9,0.89274,0.028746
137,9,0.89064,0.025202
138,9,0.89767,0.019981
139,9,0.92539,0.013984
140,9,0.92397,0.008250
141,9,0.92470,0.003769
142,9,0.92583,0.001317
143,9,0.92438,0.001317
144,9,0.91911,0.003769
145,9,0.91090,0.008250
146,9,0.91227,0.013984
147,9,0.92763,0.019981
148,9,0.95706,0.025202
149,9,0.94368,0.028746
150,9,0.95920,0.030000
151,9,0.95051,0.028746
152,9,0.94931,0.025202
153,9,0.96109,0.019981
154,9,0.98045,0.013984
155,9,0.96739,0.008250
156,9,0.96979,0.003769
157,9,0.97104,0.001317
158,9,0.97029,0.001317
159,9,0.96927,0.003769
160,9,0.97717,0.008250
161,9,0.97696,0.013984
162,9,0.99268,0.019981
163,9,0.99731,0.025202
164,9,1.01273,0.028746
165,9,1.01583,0.030000
166,9,1.03395,0.028746
167,9,1.05304,0.025202
168,9,1.03995,0.019981
169,9,1.02766,0.013984
170,9,1.02650,0.008250
171,9,1.03843,0.003769
172,9,1.04333,0.001317
173,9,1.04313,0.001317
174,9,1.04592,0.003769
175,9,1.05201,0.008250
176,9,1.05413,0.013984
177,9,1.05787,0.019981
178,9,1.06795,0.025202
179,9,1.06702,0.028746
180,9,1.08362,0.030000
181,9,1.09837,0.028746
182,9,1.06846,0.025202
183,9,1.05738,0.019981
184,9,1.06941,0.013984
185,9,1.09339,0.008250
186,9,1.07867,0.003769
187,9,1.07704,0.001317
188,9,1.07828,0.001317
189,9,1.08216,0.003769
190,9,1.09111,0.008250
191,9,1.10474,0.013984
192,9,1.12900,0.019981
193,9,1.11360,0.025202
194,9,1.10985,0.028746
195,9,1.10065,0.030000
196,9,1.07037,0.028746
197,9,1.12450,0.025202
