epoch,batch,loss,lr
199,21,0.98854,0.022750
200,21,0.99477,0.008250
1,21,0.61295,0.022750
2,21,0.60457,0.008250
3,21,0.57614,0.001000
4,21,0.59322,0.008250
5,21,0.61284,0.022750
6,21,0.58267,0.030000
7,21,0.84118,0.022750
8,21,0.88760,0.008250
9,21,0.95740,0.001000
10,21,0.97710,0.008250
11,21,1.43586,0.022750
12,21,0.83201,0.030000
13,21,0.67716,0.022750
14,21,0.60338,0.008250
15,21,0.55112,0.001000
16,21,0.61509,0.008250
17,21,0.61971,0.022750
18,21,0.87954,0.030000
19,21,0.65850,0.022750
20,21,0.75246,0.008250
21,21,0.72526,0.001000
22,21,0.73860,0.008250
23,21,0.71504,0.022750
24,21,0.77547,0.030000
25,21,0.70940,0.022750
26,21,0.71509,0.008250
27,21,0.72036,0.001000
28,21,0.71776,0.008250
29,21,0.72051,0.022750
30,21,0.70515,0.030000
31,21,0.74250,0.022750
32,21,0.68668,0.008250
33,21,0.70069,0.001000
34,21,0.71817,0.008250
35,21,0.73363,0.022750
36,21,0.73607,0.030000
37,21,0.75101,0.022750
38,21,0.65909,0.008250
39,21,0.64728,0.001000
40,21,0.68386,0.008250
41,21,0.74325,0.022750
42,21,0.72963,0.030000
43,21,0.72406,0.022750
44,21,0.76559,0.008250
45,21,0.75612,0.001000
46,21,0.76598,0.008250
47,21,0.75617,0.022750
48,21,0.77811,0.030000
49,21,0.79829,0.022750
50,21,0.72547,0.008250
51,21,0.73809,0.001000
52,21,0.74654,0.008250
53,21,0.76052,0.022750
54,21,0.77551,0.030000
55,21,0.73182,0.022750
56,21,0.73946,0.008250
57,21,0.74406,0.001000
58,21,0.74701,0.008250
59,21,0.75080,0.022750
60,21,0.75011,0.030000
61,21,0.74816,0.022750
62,21,0.76210,0.008250
63,21,0.75624,0.001000
64,21,0.75777,0.008250
65,21,0.75439,0.022750
66,21,0.76164,0.030000
67,21,0.73613,0.022750
68,21,0.75626,0.008250
69,21,0.75672,0.001000
70,21,0.75531,0.008250
71,21,0.75237,0.022750
72,21,0.76372,0.030000
73,21,0.74792,0.022750
74,21,0.76406,0.008250
75,21,0.76255,0.001000
76,21,0.75941,0.008250
77,21,0.75768,0.022750
78,21,0.76473,0.030000
79,21,0.75363,0.022750
80,21,0.73733,0.008250
81,21,0.74473,0.001000
82,21,0.74642,0.008250
83,21,0.74152,0.022750
84,21,0.75461,0.030000
85,21,0.74842,0.022750
86,21,0.75080,0.008250
87,21,0.74776,0.001000
88,21,0.74803,0.008250
89,21,0.74725,0.022750
90,21,0.73860,0.030000
91,21,0.74447,0.022750
92,21,0.74975,0.008250
93,21,0.74986,0.001000
94,21,0.74920,0.008250
95,21,0.74686,0.022750
96,21,0.75551,0.030000
97,21,0.74273,0.022750
98,21,0.73919,0.008250
99,21,0.74421,0.001000
100,21,0.74374,0.008250
101,21,0.74458,0.022750
102,21,0.74317,0.030000
103,21,0.74161,0.022750
104,21,0.74618,0.008250
105,21,0.74875,0.001000
106,21,0.74777,0.008250
107,21,0.74801,0.022750
108,21,0.74802,0.030000
109,21,0.75382,0.022750
110,21,0.74538,0.008250
111,21,0.74720,0.001000
112,21,0.74379,0.008250
113,21,0.74040,0.022750
114,21,0.74535,0.030000
115,21,0.72633,0.022750
116,21,0.72067,0.008250
117,21,0.71496,0.001000
118,21,0.72147,0.008250
119,21,0.71888,0.022750
120,21,0.71506,0.030000
121,21,0.72209,0.022750
122,21,0.70777,0.008250
123,21,0.70871,0.001000
124,21,0.71064,0.008250
125,21,0.71630,0.022750
126,21,0.71924,0.030000
127,21,0.72355,0.022750
128,21,0.72053,0.008250
129,21,0.71916,0.001000
130,21,0.71949,0.008250
131,21,0.72220,0.022750
132,21,0.72047,0.030000
133,21,0.72502,0.022750
134,21,0.72067,0.008250
135,21,0.72274,0.001000
136,21,0.72153,0.008250
137,21,0.72575,0.022750
138,21,0.72529,0.030000
139,21,0.72956,0.022750
140,21,0.73250,0.008250
141,21,0.73701,0.001000
142,21,0.73238,0.008250
143,21,0.72237,0.022750
144,21,0.73540,0.030000
145,21,0.71672,0.022750
146,21,0.75220,0.008250
147,21,0.73362,0.001000
148,21,0.73002,0.008250
149,21,0.73110,0.022750
150,21,0.73149,0.030000
151,21,0.72503,0.022750
152,21,0.72556,0.008250
153,21,0.72476,0.001000
154,21,0.72647,0.008250
155,21,0.72507,0.022750
156,21,0.72994,0.030000
157,21,0.72056,0.022750
158,21,0.72731,0.008250
159,21,0.72536,0.001000
160,21,0.72193,0.008250
161,21,0.72298,0.022750
162,21,0.72874,0.030000
163,21,0.73504,0.022750
164,21,0.72674,0.008250
165,21,0.73120,0.001000
166,21,0.73268,0.008250
167,21,0.72964,0.022750
168,21,0.73472,0.030000
169,21,0.73118,0.022750
170,21,0.72679,0.008250
171,21,0.73398,0.001000
172,21,0.73648,0.008250
173,21,0.72677,0.022750
174,21,0.72896,0.030000
175,21,0.72526,0.022750
176,21,0.72375,0.008250
177,21,0.72329,0.001000
178,21,0.72247,0.008250
179,21,0.72495,0.022750
180,21,0.72708,0.030000
181,21,0.72773,0.022750
182,21,0.73075,0.008250
183,21,0.73051,0.001000
184,21,0.72970,0.008250
185,21,0.72862,0.022750
186,21,0.72813,0.030000
187,21,0.73053,0.022750
188,21,0.73163,0.008250
189,21,0.73022,0.001000
190,21,0.72920,0.008250
191,21,0.72827,0.022750
192,21,0.72930,0.030000
193,21,0.74080,0.022750
194,21,0.73341,0.008250
195,21,0.74128,0.001000
196,21,0.73402,0.008250
197,21,0.73557,0.022750
198,21,0.73535,0.030000
199,21,0.74370,0.022750
200,21,0.73773,0.008250
1,21,1.13070,0.022750
2,21,1.17620,0.008250
3,21,1.17390,0.001000
4,21,1.19496,0.008250
5,21,1.26858,0.022750
6,21,1.26167,0.030000
7,21,1.19532,0.022750
8,21,1.23289,0.008250
9,21,1.27189,0.001000
10,21,1.31848,0.008250
11,21,1.53625,0.022750
12,21,1.52960,0.030000
13,21,1.17794,0.022750
14,21,1.16282,0.008250
15,21,1.11720,0.001000
16,21,1.03337,0.008250
17,21,1.05910,0.022750
18,21,1.41970,0.030000
19,21,1.01667,0.022750
20,21,1.37501,0.008250
21,21,1.27474,0.001000
22,21,1.37998,0.008250
23,21,1.52634,0.022750
24,21,1.10216,0.030000
25,21,1.20081,0.022750
26,21,1.18604,0.008250
27,21,1.09534,0.001000
28,21,1.08093,0.008250
29,21,1.04440,0.022750
30,21,1.19067,0.030000
31,21,1.26585,0.022750
32,21,1.34240,0.008250
33,21,1.42816,0.001000
34,21,1.40176,0.008250
35,21,1.35110,0.022750
36,21,1.35311,0.030000
37,21,1.22916,0.022750
38,21,1.28960,0.008250
39,21,1.24663,0.001000
40,21,1.24180,0.008250
41,21,1.18756,0.022750
42,21,1.08575,0.030000
43,21,1.12316,0.022750
44,21,0.99409,0.008250
45,21,1.00439,0.001000
46,21,0.98747,0.008250
47,21,0.99667,0.022750
48,21,1.04440,0.030000
49,21,1.07322,0.022750
50,21,1.08595,0.008250
51,21,1.07960,0.001000
52,21,1.08264,0.008250
53,21,1.06854,0.022750
54,21,1.03497,0.030000
55,21,1.05781,0.022750
56,21,1.05826,0.008250
57,21,1.05740,0.001000
58,21,1.04852,0.008250
59,21,1.04501,0.022750
60,21,1.06469,0.030000
61,21,1.05422,0.022750
62,21,1.04374,0.008250
63,21,1.04121,0.001000
64,21,1.04560,0.008250
65,21,1.04537,0.022750
66,21,1.06864,0.030000
67,21,1.04426,0.022750
68,21,1.09875,0.008250
69,21,1.09958,0.001000
70,21,1.09814,0.008250
71,21,1.10362,0.022750
72,21,1.09124,0.030000
73,21,1.11705,0.022750
74,21,1.10793,0.008250
75,21,1.10476,0.001000
76,21,1.10774,0.008250
77,21,1.11275,0.022750
78,21,1.10638,0.030000
79,21,1.11156,0.022750
80,21,1.10437,0.008250
81,21,1.11007,0.001000
82,21,1.10235,0.008250
83,21,1.10271,0.022750
84,21,1.10481,0.030000
85,21,1.11553,0.022750
86,21,1.10904,0.008250
87,21,1.10903,0.001000
88,21,1.11266,0.008250
89,21,1.11319,0.022750
90,21,1.12472,0.030000
91,21,1.11450,0.022750
92,21,1.09790,0.008250
93,21,1.10346,0.001000
94,21,1.10511,0.008250
95,21,1.11098,0.022750
96,21,1.11423,0.030000
97,21,1.11436,0.022750
98,21,1.11706,0.008250
99,21,1.11662,0.001000
100,21,1.11533,0.008250
101,21,1.12196,0.022750
102,21,1.09132,0.030000
103,21,1.11615,0.022750
104,21,1.09567,0.008250
105,21,1.09217,0.001000
106,21,1.09778,0.008250
107,21,1.10655,0.022750
108,21,1.10046,0.030000
109,21,1.02136,0.022750
110,21,1.03032,0.008250
111,21,1.03492,0.001000
112,21,1.04655,0.008250
113,21,1.05356,0.022750
114,21,1.08349,0.030000
115,21,1.06221,0.022750
116,21,1.07004,0.008250
117,21,1.04538,0.001000
118,21,1.05351,0.008250
119,21,1.05200,0.022750
120,21,1.04849,0.030000
121,21,1.06125,0.022750
122,21,1.06277,0.008250
123,21,1.06293,0.001000
124,21,1.06139,0.008250
125,21,1.04856,0.022750
126,21,1.04590,0.030000
127,21,1.04930,0.022750
128,21,1.04044,0.008250
129,21,1.04089,0.001000
130,21,1.04381,0.008250
131,21,1.04466,0.022750
132,21,1.04271,0.030000
133,21,1.04652,0.022750
134,21,1.04012,0.008250
135,21,1.04305,0.001000
136,21,1.04535,0.008250
137,21,1.04538,0.022750
138,21,1.04100,0.030000
139,21,1.04730,0.022750
140,21,1.04202,0.008250
141,21,1.04331,0.001000
142,21,1.04810,0.008250
143,21,1.04490,0.022750
144,21,1.04188,0.030000
145,21,1.07449,0.022750
146,21,1.04347,0.008250
147,21,1.04822,0.001000
148,21,1.04704,0.008250
149,21,1.04427,0.022750
150,21,1.04711,0.030000
151,21,1.04756,0.022750
152,21,1.04721,0.008250
153,21,1.04884,0.001000
154,21,1.04802,0.008250
155,21,1.04452,0.022750
156,21,1.04960,0.030000
157,21,1.04063,0.022750
158,21,1.04360,0.008250
159,21,1.05172,0.001000
160,21,1.05000,0.008250
161,21,1.05047,0.022750
162,21,1.04202,0.030000
163,21,1.05290,0.022750
164,21,1.04315,0.008250
165,21,1.02453,0.001000
166,21,1.03678,0.008250
167,21,1.03835,0.022750
168,21,1.04654,0.030000
169,21,1.05509,0.022750
170,21,1.04791,0.008250
171,21,1.04943,0.001000
172,21,1.04487,0.008250
173,21,1.04263,0.022750
174,21,1.04105,0.030000
175,21,1.05397,0.022750
176,21,1.04485,0.008250
177,21,1.04309,0.001000
178,21,1.04577,0.008250
179,21,1.04507,0.022750
180,21,1.04419,0.030000
181,21,1.04485,0.022750
182,21,1.04033,0.008250
183,21,1.04393,0.001000
184,21,1.04309,0.008250
185,21,1.04573,0.022750
186,21,1.04379,0.030000
187,21,1.05832,0.022750
188,21,1.05946,0.008250
189,21,1.05890,0.001000
190,21,1.05929,0.008250
191,21,1.05274,0.022750
192,21,0.99921,0.030000
193,21,1.01229,0.022750
194,21,1.01307,0.008250
195,21,1.00980,0.001000
196,21,1.01018,0.008250
197,21,1.00491,0.022750
198,21,1.00230,0.030000
199,21,1.01982,0.022750
200,21,1.00920,0.008250
1,21,0.94906,0.022750
2,21,1.11226,0.008250
3,21,1.03841,0.001000
4,21,1.02195,0.008250
5,21,1.05363,0.022750
6,21,1.06209,0.030000
7,21,1.48201,0.022750
8,21,1.48571,0.008250
9,21,1.80992,0.001000
10,21,1.82832,0.008250
11,21,1.66826,0.022750
12,21,1.62457,0.030000
13,21,1.05408,0.022750
14,21,1.29671,0.008250
15,21,1.22615,0.001000
16,21,1.24148,0.008250
17,21,1.22546,0.022750
18,21,1.29644,0.030000
19,21,1.39886,0.022750
20,21,0.92613,0.008250
21,21,1.01557,0.001000
22,21,1.01484,0.008250
23,21,1.00193,0.022750
24,21,1.03339,0.030000
25,21,1.03630,0.022750
26,21,1.07940,0.008250
27,21,1.05010,0.001000
28,21,1.05854,0.008250
29,21,1.06108,0.022750
30,21,1.04226,0.030000
31,21,1.04558,0.022750
32,21,1.08264,0.008250
33,21,1.08282,0.001000
34,21,1.04514,0.008250
35,21,1.01393,0.022750
36,21,1.00089,0.030000
37,21,0.98882,0.022750
38,21,0.97141,0.008250
39,21,0.97132,0.001000
40,21,0.96863,0.008250
41,21,1.00254,0.022750
42,21,0.98095,0.030000
43,21,0.99787,0.022750
44,21,1.00262,0.008250
45,21,1.01477,0.001000
46,21,1.00772,0.008250
47,21,0.99965,0.022750
48,21,0.97936,0.030000
49,21,0.98957,0.022750
50,21,0.97568,0.008250
51,21,0.98889,0.001000
52,21,0.97461,0.008250
53,21,0.98335,0.022750
54,21,0.99041,0.030000
55,21,0.98035,0.022750
56,21,0.94051,0.008250
57,21,0.95481,0.001000
58,21,0.95151,0.008250
59,21,0.95398,0.022750
60,21,0.97558,0.030000
61,21,0.99864,0.022750
62,21,0.96549,0.008250
63,21,0.96396,0.001000
64,21,0.96539,0.008250
65,21,0.95656,0.022750
66,21,0.96478,0.030000
67,21,0.96988,0.022750
68,21,0.96881,0.008250
69,21,0.96288,0.001000
70,21,0.96790,0.008250
71,21,0.96173,0.022750
72,21,0.96086,0.030000
73,21,0.97735,0.022750
74,21,0.96872,0.008250
75,21,0.96145,0.001000
76,21,0.96628,0.008250
77,21,0.96505,0.022750
78,21,0.95333,0.030000
79,21,0.98796,0.022750
80,21,0.96095,0.008250
81,21,0.96300,0.001000
82,21,0.96854,0.008250
83,21,0.96991,0.022750
84,21,0.96852,0.030000
85,21,0.96308,0.022750
86,21,0.96485,0.008250
87,21,0.97327,0.001000
88,21,0.96951,0.008250
89,21,0.97139,0.022750
90,21,0.96997,0.030000
91,21,0.97579,0.022750
92,21,0.98139,0.008250
93,21,0.98004,0.001000
94,21,0.97628,0.008250
95,21,0.96830,0.022750
96,21,0.97423,0.030000
97,21,0.98709,0.022750
98,21,0.96333,0.008250
99,21,0.97098,0.001000
100,21,0.97175,0.008250
101,21,0.97138,0.022750
102,21,0.96026,0.030000
103,21,0.96091,0.022750
104,21,0.96718,0.008250
105,21,0.96327,0.001000
106,21,0.96345,0.008250
107,21,0.97064,0.022750
108,21,0.97056,0.030000
109,21,0.97384,0.022750
110,21,0.97503,0.008250
111,21,0.97501,0.001000
112,21,0.97487,0.008250
113,21,0.97228,0.022750
114,21,0.97166,0.030000
115,21,0.99011,0.022750
116,21,0.96323,0.008250
117,21,0.96578,0.001000
118,21,0.97087,0.008250
119,21,0.96891,0.022750
120,21,0.97269,0.030000
121,21,0.98136,0.022750
122,21,0.98457,0.008250
123,21,0.98280,0.001000
124,21,0.98152,0.008250
125,21,0.97474,0.022750
126,21,0.97736,0.030000
127,21,0.96990,0.022750
128,21,0.97883,0.008250
129,21,0.97565,0.001000
130,21,0.97549,0.008250
131,21,0.97421,0.022750
132,21,0.96850,0.030000
133,21,0.97539,0.022750
134,21,0.97503,0.008250
135,21,0.97507,0.001000
136,21,0.97246,0.008250
137,21,0.96916,0.022750
138,21,0.97566,0.030000
139,21,0.97365,0.022750
140,21,0.96758,0.008250
141,21,0.96756,0.001000
142,21,0.97065,0.008250
143,21,0.97409,0.022750
144,21,0.97170,0.030000
145,21,0.97619,0.022750
146,21,0.97465,0.008250
147,21,0.97165,0.001000
148,21,0.97241,0.008250
149,21,0.97584,0.022750
150,21,0.97032,0.030000
151,21,0.97196,0.022750
152,21,0.98275,0.008250
153,21,0.97451,0.001000
154,21,0.97396,0.008250
155,21,0.97413,0.022750
156,21,0.96970,0.030000
157,21,0.95933,0.022750
158,21,0.96088,0.008250
159,21,0.97364,0.001000
160,21,0.97221,0.008250
161,21,0.98369,0.022750
162,21,0.99792,0.030000
163,21,0.96480,0.022750
164,21,0.98273,0.008250
165,21,0.98728,0.001000
166,21,0.98549,0.008250
167,21,0.97767,0.022750
168,21,0.98257,0.030000
169,21,0.97403,0.022750
170,21,0.97933,0.008250
171,21,0.97834,0.001000
172,21,0.98359,0.008250
173,21,0.99109,0.022750
174,21,0.98041,0.030000
175,21,0.97358,0.022750
176,21,0.97597,0.008250
177,21,0.97498,0.001000
178,21,0.97466,0.008250
179,21,0.97414,0.022750
180,21,0.98230,0.030000
181,21,0.97532,0.022750
182,21,0.98449,0.008250
183,21,0.98322,0.001000
184,21,0.98224,0.008250
185,21,0.98143,0.022750
186,21,0.97756,0.030000
187,21,0.98158,0.022750
188,21,0.98694,0.008250
189,21,0.98481,0.001000
190,21,0.98385,0.008250
191,21,0.98229,0.022750
192,21,0.98158,0.030000
193,21,0.97263,0.022750
194,21,0.97908,0.008250
195,21,0.97816,0.001000
196,21,0.97709,0.008250
197,21,0.98010,0.022750
198,21,0.98305,0.030000
199,21,0.98130,0.022750
200,21,0.97799,0.008250
1,21,0.96492,0.022750
2,21,1.02659,0.008250
3,21,1.04349,0.001000
4,21,1.10644,0.008250
5,21,1.09956,0.022750
6,21,1.10096,0.030000
7,21,1.19678,0.022750
8,21,0.97524,0.008250
9,21,0.95943,0.001000
10,21,0.96231,0.008250
11,21,1.05698,0.022750
12,21,1.04615,0.030000
13,21,1.08218,0.022750
14,21,0.98213,0.008250
15,21,0.96913,0.001000
16,21,0.97489,0.008250
17,21,1.06060,0.022750
18,21,1.06364,0.030000
19,21,0.99468,0.022750
20,21,1.02589,0.008250
21,21,1.04233,0.001000
22,21,1.03184,0.008250
23,21,1.03786,0.022750
24,21,1.02826,0.030000
25,21,1.14335,0.022750
26,21,1.06076,0.008250
27,21,1.08023,0.001000
28,21,1.11358,0.008250
29,21,1.06644,0.022750
30,21,1.10134,0.030000
31,21,0.97382,0.022750
32,21,1.01493,0.008250
33,21,1.01916,0.001000
34,21,0.99209,0.008250
35,21,1.01851,0.022750
36,21,0.99713,0.030000
37,21,1.02645,0.022750
38,21,1.02906,0.008250
39,21,1.04075,0.001000
40,21,1.03613,0.008250
41,21,1.04001,0.022750
42,21,1.04758,0.030000
43,21,1.04003,0.022750
44,21,1.02564,0.008250
45,21,1.03124,0.001000
46,21,1.01884,0.008250
47,21,1.01439,0.022750
48,21,1.00107,0.030000
49,21,1.00069,0.022750
50,21,0.99096,0.008250
51,21,0.99409,0.001000
52,21,1.00081,0.008250
53,21,0.99615,0.022750
54,21,1.01914,0.030000
55,21,0.99326,0.022750
56,21,1.00689,0.008250
57,21,1.00453,0.001000
58,21,1.00311,0.008250
59,21,1.00147,0.022750
60,21,1.00342,0.030000
61,21,1.00359,0.022750
62,21,0.99038,0.008250
63,21,0.98880,0.001000
64,21,0.99026,0.008250
65,21,0.99376,0.022750
66,21,0.98128,0.030000
67,21,0.99450,0.022750
68,21,0.98198,0.008250
69,21,0.98456,0.001000
70,21,0.98956,0.008250
71,21,0.99982,0.022750
72,21,0.99144,0.030000
73,21,0.99903,0.022750
74,21,0.99065,0.008250
75,21,0.99215,0.001000
76,21,0.99042,0.008250
77,21,0.99324,0.022750
78,21,1.00083,0.030000
79,21,0.99455,0.022750
80,21,0.98629,0.008250
81,21,0.98481,0.001000
82,21,0.98892,0.008250
83,21,0.99488,0.022750
84,21,0.98988,0.030000
85,21,0.99115,0.022750
86,21,0.98923,0.008250
87,21,0.99118,0.001000
88,21,0.98969,0.008250
89,21,0.99611,0.022750
90,21,0.99908,0.030000
91,21,0.99315,0.022750
92,21,0.99613,0.008250
93,21,0.99465,0.001000
94,21,0.99686,0.008250
95,21,0.99580,0.022750
96,21,0.98916,0.030000
97,21,0.99049,0.022750
98,21,0.99344,0.008250
99,21,0.99251,0.001000
100,21,0.99234,0.008250
101,21,0.99442,0.022750
102,21,0.99528,0.030000
103,21,0.99539,0.022750
104,21,0.99241,0.008250
105,21,0.99126,0.001000
106,21,0.99422,0.008250
107,21,0.99054,0.022750
108,21,0.99602,0.030000
109,21,0.99480,0.022750
110,21,0.99804,0.008250
111,21,0.99711,0.001000
112,21,0.99798,0.008250
113,21,0.99419,0.022750
114,21,0.99214,0.030000
115,21,0.98983,0.022750
116,21,0.99143,0.008250
117,21,0.99042,0.001000
118,21,0.99361,0.008250
119,21,0.98959,0.022750
120,21,0.98729,0.030000
121,21,0.99475,0.022750
122,21,0.99680,0.008250
123,21,0.99583,0.001000
124,21,0.99573,0.008250
125,21,0.99334,0.022750
126,21,0.99445,0.030000
127,21,0.99330,0.022750
128,21,0.99527,0.008250
129,21,0.99367,0.001000
130,21,0.99338,0.008250
131,21,0.99211,0.022750
132,21,0.98617,0.030000
133,21,0.99007,0.022750
134,21,0.98760,0.008250
135,21,0.98950,0.001000
136,21,0.98872,0.008250
137,21,0.98867,0.022750
138,21,0.99778,0.030000
139,21,0.99259,0.022750
140,21,0.99932,0.008250
141,21,0.99818,0.001000
142,21,0.99530,0.008250
143,21,0.98942,0.022750
144,21,0.98756,0.030000
145,21,0.99680,0.022750
146,21,0.99111,0.008250
147,21,0.99310,0.001000
148,21,0.99355,0.008250
149,21,0.99225,0.022750
150,21,0.99345,0.030000
151,21,1.00096,0.022750
152,21,0.99780,0.008250
153,21,0.99762,0.001000
154,21,0.99835,0.008250
155,21,0.99848,0.022750
156,21,0.99794,0.030000
157,21,0.99007,0.022750
158,21,0.99392,0.008250
159,21,0.99603,0.001000
160,21,0.99376,0.008250
161,21,0.99763,0.022750
162,21,0.99924,0.030000
163,21,0.98484,0.022750
164,21,0.98444,0.008250
165,21,0.97898,0.001000
166,21,0.97673,0.008250
167,21,0.99234,0.022750
168,21,1.00653,0.030000
169,21,0.97605,0.022750
170,21,1.03172,0.008250
171,21,1.00949,0.001000
172,21,1.01056,0.008250
173,21,1.02311,0.022750
174,21,0.99904,0.030000
175,21,1.01247,0.022750
176,21,0.99431,0.008250
177,21,0.99281,0.001000
178,21,0.99371,0.008250
179,21,0.99387,0.022750
180,21,0.99040,0.030000
181,21,0.98702,0.022750
182,21,0.99149,0.008250
183,21,0.98969,0.001000
184,21,0.99175,0.008250
185,21,0.98486,0.022750
186,21,0.98658,0.030000
187,21,0.98989,0.022750
188,21,0.98183,0.008250
189,21,0.98112,0.001000
190,21,0.98451,0.008250
191,21,0.98554,0.022750
192,21,0.98776,0.030000
193,21,0.98179,0.022750
194,21,0.98566,0.008250
195,21,0.98806,0.001000
196,21,0.98419,0.008250
197,21,0.98476,0.022750
198,21,0.98195,0.030000
199,21,0.99230,0.022750
200,21,0.98486,0.008250
1,21,0.79211,0.022750
2,21,0.83561,0.008250
3,21,0.90586,0.001000
4,21,0.88017,0.008250
5,21,0.86856,0.022750
6,21,0.84870,0.030000
7,21,0.73635,0.022750
8,21,0.90408,0.008250
9,21,0.89111,0.001000
10,21,0.86640,0.008250
11,21,1.06589,0.022750
12,21,0.99048,0.030000
13,21,0.75864,0.022750
14,21,0.84770,0.008250
15,21,0.87884,0.001000
16,21,0.83637,0.008250
17,21,0.80559,0.022750
18,21,1.05069,0.030000
19,21,0.78209,0.022750
20,21,0.78906,0.008250
21,21,0.80011,0.001000
22,21,0.77635,0.008250
23,21,0.73185,0.022750
24,21,0.80533,0.030000
25,21,0.97216,0.022750
26,21,1.01828,0.008250
27,21,0.93115,0.001000
28,21,0.92680,0.008250
29,21,0.92283,0.022750
30,21,0.86401,0.030000
31,21,0.91910,0.022750
32,21,0.90749,0.008250
33,21,0.93007,0.001000
34,21,0.91675,0.008250
35,21,0.89524,0.022750
36,21,0.89305,0.030000
37,21,0.87907,0.022750
38,21,0.88166,0.008250
39,21,0.88454,0.001000
40,21,0.87755,0.008250
41,21,0.86560,0.022750
42,21,0.86711,0.030000
43,21,0.84517,0.022750
44,21,0.87498,0.008250
45,21,0.86634,0.001000
46,21,0.86470,0.008250
47,21,0.85720,0.022750
48,21,0.85861,0.030000
49,21,0.87882,0.022750
50,21,0.85322,0.008250
51,21,0.86185,0.001000
52,21,0.85785,0.008250
53,21,0.85998,0.022750
54,21,0.86070,0.030000
55,21,0.83846,0.022750
56,21,0.86038,0.008250
57,21,0.86774,0.001000
58,21,0.86004,0.008250
59,21,0.84731,0.022750
60,21,0.87367,0.030000
61,21,0.85051,0.022750
62,21,0.86905,0.008250
63,21,0.86804,0.001000
64,21,0.86476,0.008250
65,21,0.86621,0.022750
66,21,0.85226,0.030000
67,21,0.86552,0.022750
68,21,0.86998,0.008250
69,21,0.86803,0.001000
70,21,0.86199,0.008250
71,21,0.87296,0.022750
72,21,0.86284,0.030000
73,21,0.85344,0.022750
74,21,0.87818,0.008250
75,21,0.87682,0.001000
76,21,0.88055,0.008250
77,21,0.83786,0.022750
78,21,0.85791,0.030000
79,21,0.84708,0.022750
80,21,0.84760,0.008250
81,21,0.84284,0.001000
82,21,0.84877,0.008250
83,21,0.84541,0.022750
84,21,0.83893,0.030000
85,21,0.85975,0.022750
86,21,0.83967,0.008250
87,21,0.84120,0.001000
88,21,0.84602,0.008250
89,21,0.84603,0.022750
90,21,0.83857,0.030000
91,21,0.83713,0.022750
92,21,0.83763,0.008250
93,21,0.84187,0.001000
94,21,0.84064,0.008250
95,21,0.83402,0.022750
96,21,0.83876,0.030000
97,21,0.83760,0.022750
98,21,0.84133,0.008250
99,21,0.84170,0.001000
100,21,0.83855,0.008250
101,21,0.83896,0.022750
102,21,0.82935,0.030000
103,21,0.84961,0.022750
104,21,0.83761,0.008250
105,21,0.82943,0.001000
106,21,0.83489,0.008250
107,21,0.83383,0.022750
108,21,0.83366,0.030000
109,21,0.82757,0.022750
110,21,0.82561,0.008250
111,21,0.82650,0.001000
112,21,0.82603,0.008250
113,21,0.82942,0.022750
114,21,0.83431,0.030000
115,21,0.83011,0.022750
116,21,0.82812,0.008250
117,21,0.83164,0.001000
118,21,0.83082,0.008250
119,21,0.82883,0.022750
120,21,0.83140,0.030000
121,21,0.83439,0.022750
122,21,0.83043,0.008250
123,21,0.82981,0.001000
124,21,0.82985,0.008250
125,21,0.82389,0.022750
126,21,0.82940,0.030000
127,21,0.82978,0.022750
128,21,0.82987,0.008250
129,21,0.83021,0.001000
130,21,0.82974,0.008250
131,21,0.82867,0.022750
132,21,0.82589,0.030000
133,21,0.82610,0.022750
134,21,0.82870,0.008250
135,21,0.82536,0.001000
136,21,0.82552,0.008250
137,21,0.82114,0.022750
138,21,0.82337,0.030000
139,21,0.82091,0.022750
140,21,0.82617,0.008250
141,21,0.82709,0.001000
142,21,0.82543,0.008250
143,21,0.82861,0.022750
144,21,0.82212,0.030000
145,21,0.82915,0.022750
146,21,0.82328,0.008250
147,21,0.82070,0.001000
148,21,0.82218,0.008250
149,21,0.82489,0.022750
150,21,0.82226,0.030000
151,21,0.83249,0.022750
152,21,0.82626,0.008250
153,21,0.82456,0.001000
154,21,0.82508,0.008250
155,21,0.82347,0.022750
156,21,0.82013,0.030000
157,21,0.82261,0.022750
158,21,0.82049,0.008250
159,21,0.82015,0.001000
160,21,0.82203,0.008250
161,21,0.82359,0.022750
162,21,0.82231,0.030000
163,21,0.82239,0.022750
164,21,0.82054,0.008250
165,21,0.82341,0.001000
166,21,0.82352,0.008250
167,21,0.82527,0.022750
168,21,0.81784,0.030000
169,21,0.82774,0.022750
170,21,0.82332,0.008250
171,21,0.82351,0.001000
172,21,0.82335,0.008250
173,21,0.82434,0.022750
174,21,0.82814,0.030000
175,21,0.81401,0.022750
176,21,0.81787,0.008250
177,21,0.81938,0.001000
178,21,0.81738,0.008250
179,21,0.81777,0.022750
180,21,0.82716,0.030000
181,21,0.82035,0.022750
182,21,0.81555,0.008250
183,21,0.81605,0.001000
184,21,0.81689,0.008250
185,21,0.82222,0.022750
186,21,0.81322,0.030000
187,21,0.82356,0.022750
188,21,0.82313,0.008250
189,21,0.81641,0.001000
190,21,0.81895,0.008250
191,21,0.81383,0.022750
192,21,0.82212,0.030000
193,21,0.81448,0.022750
194,21,0.81483,0.008250
195,21,0.81403,0.001000
196,21,0.81620,0.008250
197,21,0.81833,0.022750
