epoch,batch,loss,lr
160,12,1.02920,0.003769
161,12,1.03507,0.011894
162,12,1.43171,0.021674
163,12,0.82794,0.028620
164,12,1.32147,0.029544
165,12,1.83022,0.024023
166,12,1.24031,0.014590
167,12,1.36156,0.005574
168,12,2.10454,0.001114
169,12,1.64077,0.003257
170,12,0.76732,0.011019
171,12,2.02477,0.020838
172,12,1.21384,0.028206
173,12,0.94790,0.029743
174,12,1.43752,0.024743
175,12,1.84720,0.015500
176,12,1.39779,0.006257
177,12,1.54693,0.001257
178,12,1.64969,0.002794
179,12,2.07771,0.010162
180,12,1.09974,0.019981
181,12,1.01573,0.027743
182,12,0.93766,0.029886
183,12,2.18933,0.025426
184,12,1.04888,0.016410
185,12,1.93068,0.006977
186,12,1.28775,0.001456
187,12,1.23226,0.002380
188,12,0.97719,0.009326
189,12,1.42070,0.019106
190,12,1.42454,0.027231
191,12,1.01383,0.029971
192,12,1.08279,0.026070
193,12,1.13928,0.017317
194,12,1.06163,0.007731
195,12,1.25878,0.001710
196,12,1.04531,0.002018
197,12,1.67895,0.008515
198,12,1.71380,0.018217
199,12,1.71317,0.026672
200,12,1.01699,0.030000
1,12,1.08169,0.026672
2,12,1.71351,0.018217
3,12,1.05227,0.008515
4,12,1.01583,0.002018
5,12,1.10845,0.001710
6,12,1.49596,0.007731
7,12,1.03362,0.017317
8,12,1.26651,0.026070
9,12,1.34269,0.029971
10,12,1.90831,0.027231
11,12,1.38515,0.019106
12,12,1.59991,0.009326
13,12,2.24715,0.002380
14,12,1.49302,0.001456
15,12,1.68621,0.006977
16,12,1.39852,0.016410
17,12,1.43503,0.025426
18,12,1.32033,0.029886
19,12,1.70139,0.027743
20,12,1.13430,0.019981
21,12,1.39391,0.010162
22,12,1.88413,0.002794
23,12,1.12876,0.001257
24,12,1.36410,0.006257
25,12,1.98381,0.015500
26,12,1.56323,0.024743
27,12,1.32228,0.029743
28,12,2.37112,0.028206
29,12,2.01652,0.020838
30,12,1.50454,0.011019
31,12,2.44323,0.003257
32,12,1.18398,0.001114
33,12,1.39215,0.005574
34,12,1.76906,0.014590
35,12,1.31909,0.024023
36,12,1.42683,0.029544
37,12,1.29523,0.028620
38,12,1.92454,0.021674
39,12,1.28988,0.011894
40,12,1.92636,0.003769
41,12,1.43624,0.001029
42,12,1.44769,0.004930
43,12,1.54491,0.013683
44,12,1.41476,0.023269
45,12,1.35324,0.029290
46,12,1.59694,0.028982
47,12,1.42496,0.022485
48,12,2.13313,0.012783
49,12,1.35644,0.004328
50,12,1.42367,0.001000
51,12,1.46913,0.004328
52,12,2.52663,0.012783
53,12,1.47157,0.022485
54,12,1.84183,0.028982
55,12,1.53035,0.029290
56,12,1.27581,0.023269
57,12,1.69353,0.013683
58,12,1.46028,0.004930
59,12,1.71920,0.001029
60,12,1.40680,0.003769
61,12,1.45045,0.011894
62,12,1.68123,0.021674
63,12,1.64531,0.028620
64,12,1.31562,0.029544
65,12,1.30682,0.024023
66,12,1.34719,0.014590
67,12,1.30464,0.005574
68,12,1.39555,0.001114
69,12,1.60381,0.003257
70,12,1.52569,0.011019
71,12,2.92983,0.020838
72,12,1.40791,0.028206
73,12,2.31887,0.029743
74,12,1.47483,0.024743
75,12,1.56327,0.015500
76,12,1.23521,0.006257
77,12,1.77404,0.001257
78,12,1.37965,0.002794
79,12,1.73729,0.010162
80,12,1.78721,0.019981
81,12,1.61010,0.027743
82,12,1.91390,0.029886
83,12,2.01423,0.025426
84,12,1.40149,0.016410
85,12,1.61449,0.006977
86,12,1.62312,0.001456
87,12,1.43304,0.002380
88,12,1.61030,0.009326
89,12,1.43125,0.019106
90,12,1.99566,0.027231
91,12,1.99461,0.029971
92,12,1.47433,0.026070
93,12,1.39059,0.017317
94,12,1.25775,0.007731
95,12,1.41770,0.001710
96,12,1.24498,0.002018
97,12,1.62562,0.008515
98,12,1.67840,0.018217
99,12,1.31484,0.026672
100,12,1.85258,0.030000
101,12,1.90803,0.026672
102,12,1.51367,0.018217
103,12,2.17286,0.008515
104,12,1.53784,0.002018
105,12,1.61833,0.001710
106,12,1.40340,0.007731
107,12,1.36059,0.017317
108,12,2.03960,0.026070
109,12,2.92077,0.029971
110,12,1.20656,0.027231
111,12,1.95126,0.019106
112,12,1.44878,0.009326
113,12,1.65871,0.002380
114,12,2.45234,0.001456
115,12,1.28801,0.006977
116,12,1.79415,0.016410
117,12,1.41579,0.025426
118,12,1.04840,0.029886
119,12,2.46019,0.027743
120,12,1.70156,0.019981
121,12,2.82089,0.010162
122,12,1.43717,0.002794
123,12,1.73879,0.001257
124,12,1.42466,0.006257
125,12,2.00654,0.015500
126,12,1.15230,0.024743
127,12,1.35977,0.029743
128,12,1.48750,0.028206
129,12,1.81288,0.020838
130,12,2.22198,0.011019
131,12,1.16264,0.003257
132,12,1.31236,0.001114
133,12,1.55922,0.005574
134,12,1.40077,0.014590
135,12,1.88646,0.024023
136,12,1.38664,0.029544
137,12,1.83264,0.028620
138,12,1.41987,0.021674
139,12,1.58869,0.011894
140,12,1.51375,0.003769
141,12,1.26666,0.001029
142,12,1.16050,0.004930
143,12,2.25405,0.013683
144,12,1.90427,0.023269
145,12,1.39966,0.029290
146,12,1.26539,0.028982
147,12,1.50182,0.022485
148,12,1.78878,0.012783
149,12,3.03126,0.004328
150,12,1.45593,0.001000
151,12,1.37720,0.004328
152,12,1.31627,0.012783
153,12,2.17106,0.022485
154,12,1.40375,0.028982
155,12,1.36741,0.029290
156,12,1.16687,0.023269
157,12,1.72554,0.013683
158,12,1.82230,0.004930
159,12,1.41203,0.001029
160,12,1.09837,0.003769
161,12,1.76355,0.011894
162,12,1.58432,0.021674
163,12,1.89579,0.028620
164,12,1.37272,0.029544
165,12,1.81463,0.024023
166,12,1.41930,0.014590
167,12,1.47856,0.005574
168,12,1.77508,0.001114
169,12,1.33198,0.003257
170,12,1.61044,0.011019
171,12,1.66258,0.020838
172,12,1.80065,0.028206
173,12,1.30743,0.029743
174,12,1.59855,0.024743
175,12,2.21052,0.015500
176,12,1.27812,0.006257
177,12,1.35937,0.001257
178,12,2.45420,0.002794
179,12,2.17739,0.010162
180,12,1.35735,0.019981
181,12,1.98144,0.027743
182,12,1.57635,0.029886
183,12,1.63055,0.025426
184,12,1.44270,0.016410
185,12,1.47508,0.006977
186,12,2.19174,0.001456
187,12,1.75704,0.002380
188,12,1.19896,0.009326
189,12,1.22119,0.019106
190,12,1.56223,0.027231
191,12,1.23685,0.029971
192,12,1.38806,0.026070
193,12,1.72047,0.017317
194,12,2.44938,0.007731
195,12,1.51305,0.001710
196,12,1.60800,0.002018
197,12,1.54199,0.008515
198,12,1.30501,0.018217
199,12,1.46518,0.026672
200,12,1.37655,0.030000
1,12,0.69186,0.026672
2,12,0.92682,0.018217
3,12,0.96828,0.008515
4,12,0.64152,0.002018
5,12,0.65378,0.001710
6,12,0.67865,0.007731
7,12,1.06652,0.017317
8,12,1.59835,0.026070
9,12,1.19016,0.029971
10,12,1.21756,0.027231
11,12,0.74422,0.019106
12,12,1.11687,0.009326
13,12,1.05628,0.002380
14,12,0.83799,0.001456
15,12,0.84265,0.006977
16,12,0.78671,0.016410
17,12,1.96228,0.025426
18,12,2.29302,0.029886
19,12,1.13464,0.027743
20,12,1.55097,0.019981
21,12,0.86483,0.010162
22,12,1.32641,0.002794
23,12,0.98092,0.001257
24,12,0.94137,0.006257
25,12,0.87154,0.015500
26,12,1.13008,0.024743
27,12,0.77481,0.029743
28,12,1.83202,0.028206
29,12,1.37146,0.020838
30,12,1.16326,0.011019
31,12,1.47087,0.003257
32,12,1.17344,0.001114
33,12,1.15955,0.005574
34,12,1.32518,0.014590
35,12,1.19684,0.024023
36,12,2.01490,0.029544
37,12,1.09331,0.028620
38,12,1.66936,0.021674
39,12,1.37157,0.011894
40,12,1.25045,0.003769
41,12,1.04392,0.001029
42,12,0.91044,0.004930
43,12,1.07787,0.013683
44,12,1.00376,0.023269
45,12,0.97083,0.029290
46,12,1.09117,0.028982
47,12,0.83678,0.022485
48,12,0.91071,0.012783
49,12,1.11444,0.004328
50,12,1.28736,0.001000
51,12,1.13259,0.004328
52,12,1.09242,0.012783
53,12,2.18325,0.022485
54,12,0.76681,0.028982
55,12,1.99355,0.029290
56,12,0.93091,0.023269
57,12,1.98670,0.013683
58,12,1.26140,0.004930
59,12,1.08966,0.001029
60,12,1.42415,0.003769
61,12,0.96647,0.011894
62,12,0.92335,0.021674
63,12,0.91764,0.028620
64,12,1.10536,0.029544
65,12,0.82406,0.024023
66,12,1.16366,0.014590
67,12,1.16290,0.005574
68,12,0.85627,0.001114
69,12,1.94256,0.003257
70,12,1.07799,0.011019
71,12,1.19340,0.020838
72,12,1.06620,0.028206
73,12,1.13230,0.029743
74,12,1.05284,0.024743
75,12,1.28255,0.015500
76,12,0.91619,0.006257
77,12,1.01688,0.001257
78,12,1.00452,0.002794
79,12,1.20808,0.010162
80,12,1.37596,0.019981
81,12,1.06495,0.027743
82,12,0.90748,0.029886
83,12,0.87084,0.025426
84,12,0.96074,0.016410
85,12,0.89181,0.006977
86,12,1.06389,0.001456
87,12,1.60217,0.002380
88,12,1.10588,0.009326
89,12,1.96091,0.019106
90,12,1.27191,0.027231
91,12,0.92392,0.029971
92,12,1.22881,0.026070
93,12,1.24446,0.017317
94,12,0.79370,0.007731
95,12,0.70748,0.001710
96,12,1.27901,0.002018
97,12,1.01724,0.008515
98,12,1.19993,0.018217
99,12,1.93056,0.026672
100,12,1.14448,0.030000
101,12,1.60943,0.026672
102,12,1.28541,0.018217
103,12,1.36420,0.008515
104,12,0.87248,0.002018
105,12,1.06060,0.001710
106,12,0.84908,0.007731
107,12,1.73850,0.017317
108,12,0.72002,0.026070
109,12,1.00597,0.029971
110,12,0.86914,0.027231
111,12,0.86611,0.019106
112,12,0.71051,0.009326
113,12,1.06885,0.002380
114,12,1.47126,0.001456
115,12,0.89514,0.006977
116,12,0.87768,0.016410
117,12,2.01067,0.025426
118,12,1.36177,0.029886
119,12,0.95986,0.027743
120,12,1.08026,0.019981
121,12,0.97691,0.010162
122,12,0.95030,0.002794
123,12,1.04537,0.001257
124,12,0.79626,0.006257
125,12,0.92049,0.015500
126,12,1.10731,0.024743
127,12,1.74500,0.029743
128,12,0.83931,0.028206
129,12,0.76513,0.020838
130,12,0.98516,0.011019
131,12,1.28725,0.003257
132,12,1.07690,0.001114
133,12,1.26494,0.005574
134,12,1.06659,0.014590
135,12,0.85448,0.024023
136,12,1.04612,0.029544
137,12,1.15419,0.028620
138,12,2.29304,0.021674
139,12,0.86741,0.011894
140,12,1.51795,0.003769
141,12,0.88170,0.001029
142,12,0.82754,0.004930
143,12,1.03165,0.013683
144,12,1.11817,0.023269
145,12,0.97677,0.029290
146,12,1.07358,0.028982
147,12,0.73042,0.022485
148,12,1.12053,0.012783
149,12,0.90990,0.004328
150,12,2.02892,0.001000
151,12,1.77555,0.004328
152,12,0.72622,0.012783
153,12,1.32122,0.022485
154,12,0.99449,0.028982
155,12,1.96676,0.029290
156,12,1.79235,0.023269
157,12,2.13864,0.013683
158,12,1.30984,0.004930
159,12,0.89325,0.001029
160,12,1.14481,0.003769
161,12,1.10806,0.011894
162,12,1.74627,0.021674
163,12,1.95957,0.028620
164,12,1.63361,0.029544
165,12,0.92117,0.024023
166,12,0.76598,0.014590
167,12,1.10087,0.005574
168,12,0.94480,0.001114
169,12,0.82096,0.003257
170,12,0.81145,0.011019
171,12,1.34945,0.020838
172,12,1.31380,0.028206
173,12,1.19867,0.029743
174,12,1.11314,0.024743
175,12,0.98527,0.015500
176,12,1.06806,0.006257
177,12,1.12195,0.001257
178,12,0.97561,0.002794
179,12,1.21046,0.010162
180,12,0.94137,0.019981
181,12,0.85262,0.027743
182,12,1.11484,0.029886
183,12,0.69601,0.025426
184,12,1.16775,0.016410
185,12,1.41926,0.006977
186,12,0.78143,0.001456
187,12,1.10781,0.002380
188,12,0.98185,0.009326
189,12,1.08520,0.019106
190,12,1.07964,0.027231
191,12,0.96561,0.029971
192,12,0.85899,0.026070
193,12,1.22670,0.017317
194,12,1.90137,0.007731
195,12,0.88705,0.001710
196,12,1.08243,0.002018
197,12,0.96518,0.008515
198,12,1.04978,0.018217
199,12,1.05103,0.026672
200,12,0.76703,0.030000
1,12,0.51554,0.026672
2,12,0.51774,0.018217
3,12,0.52924,0.008515
4,12,0.48288,0.002018
5,12,0.50280,0.001710
6,12,0.70154,0.007731
7,12,0.72859,0.017317
8,12,0.88287,0.026070
9,12,0.71255,0.029971
10,12,0.59905,0.027231
11,12,0.78540,0.019106
12,12,0.72895,0.009326
13,12,0.53881,0.002380
14,12,0.60659,0.001456
15,12,0.54111,0.006977
16,12,0.63329,0.016410
17,12,0.54007,0.025426
18,12,0.90272,0.029886
19,12,0.69850,0.027743
20,12,0.67928,0.019981
21,12,0.78232,0.010162
22,12,0.80684,0.002794
23,12,0.52377,0.001257
24,12,0.70569,0.006257
25,12,0.99715,0.015500
26,12,0.82599,0.024743
27,12,1.08106,0.029743
28,12,0.72522,0.028206
29,12,0.63041,0.020838
30,12,0.83584,0.011019
31,12,0.49607,0.003257
32,12,0.85974,0.001114
33,12,1.00792,0.005574
34,12,0.70804,0.014590
35,12,0.61554,0.024023
36,12,1.22986,0.029544
37,12,0.80681,0.028620
38,12,0.61282,0.021674
39,12,1.12057,0.011894
40,12,0.73337,0.003769
41,12,0.60636,0.001029
42,12,0.72783,0.004930
43,12,0.62304,0.013683
44,12,0.59958,0.023269
45,12,0.56910,0.029290
46,12,0.66906,0.028982
47,12,0.53396,0.022485
48,12,0.68485,0.012783
49,12,0.67893,0.004328
50,12,0.67010,0.001000
51,12,0.67706,0.004328
52,12,0.81101,0.012783
53,12,0.64622,0.022485
54,12,0.51633,0.028982
55,12,0.58564,0.029290
56,12,1.09606,0.023269
57,12,0.61306,0.013683
58,12,0.59963,0.004930
59,12,0.54643,0.001029
60,12,0.59976,0.003769
61,12,0.72949,0.011894
62,12,0.51278,0.021674
63,12,0.69868,0.028620
64,12,0.52517,0.029544
65,12,0.72780,0.024023
66,12,0.86114,0.014590
67,12,0.78322,0.005574
68,12,0.82699,0.001114
69,12,0.79589,0.003257
70,12,0.57032,0.011019
71,12,0.84984,0.020838
72,12,0.58046,0.028206
73,12,1.06119,0.029743
74,12,0.56871,0.024743
75,12,0.77401,0.015500
76,12,0.76002,0.006257
77,12,0.64742,0.001257
78,12,0.49859,0.002794
79,12,1.01747,0.010162
80,12,0.81260,0.019981
81,12,0.82330,0.027743
82,12,0.54074,0.029886
83,12,0.56593,0.025426
84,12,0.46981,0.016410
85,12,0.54995,0.006977
86,12,1.16748,0.001456
87,12,0.65107,0.002380
88,12,0.60811,0.009326
89,12,0.92222,0.019106
90,12,0.61541,0.027231
91,12,0.88597,0.029971
92,12,0.64871,0.026070
93,12,0.75405,0.017317
94,12,0.66847,0.007731
95,12,0.84763,0.001710
96,12,0.77575,0.002018
97,12,0.75956,0.008515
98,12,0.87552,0.018217
99,12,0.85706,0.026672
100,12,0.53132,0.030000
101,12,0.77034,0.026672
102,12,0.92389,0.018217
103,12,0.66697,0.008515
104,12,1.04457,0.002018
105,12,0.97521,0.001710
106,12,0.67304,0.007731
107,12,0.66170,0.017317
108,12,0.65313,0.026070
109,12,0.73414,0.029971
110,12,0.58795,0.027231
111,12,0.47297,0.019106
112,12,1.03996,0.009326
113,12,0.91529,0.002380
114,12,0.65935,0.001456
115,12,0.83575,0.006977
116,12,0.77437,0.016410
117,12,0.82077,0.025426
118,12,0.84679,0.029886
119,12,0.67411,0.027743
120,12,0.58164,0.019981
121,12,0.69011,0.010162
122,12,0.71962,0.002794
123,12,0.59240,0.001257
124,12,0.69625,0.006257
125,12,0.68672,0.015500
126,12,0.57290,0.024743
127,12,0.71826,0.029743
128,12,0.89292,0.028206
129,12,0.58637,0.020838
130,12,1.26010,0.011019
131,12,0.64881,0.003257
132,12,0.60900,0.001114
133,12,0.47787,0.005574
134,12,0.64917,0.014590
135,12,0.75038,0.024023
136,12,0.51358,0.029544
137,12,0.72193,0.028620
138,12,0.70447,0.021674
139,12,0.67019,0.011894
140,12,0.78575,0.003769
141,12,0.79523,0.001029
142,12,0.63194,0.004930
143,12,0.49647,0.013683
144,12,0.48039,0.023269
145,12,0.68799,0.029290
146,12,0.56945,0.028982
147,12,1.45833,0.022485
148,12,0.82870,0.012783
149,12,0.49949,0.004328
150,12,0.50217,0.001000
151,12,0.74230,0.004328
152,12,0.61769,0.012783
153,12,0.56826,0.022485
154,12,0.82369,0.028982
155,12,1.06460,0.029290
156,12,0.93618,0.023269
157,12,0.68610,0.013683
158,12,0.51263,0.004930
159,12,0.63280,0.001029
160,12,0.53484,0.003769
161,12,0.52544,0.011894
162,12,0.53622,0.021674
163,12,0.75631,0.028620
164,12,0.69387,0.029544
165,12,0.86658,0.024023
166,12,0.49619,0.014590
167,12,1.01503,0.005574
168,12,0.76643,0.001114
169,12,0.60140,0.003257
170,12,0.71693,0.011019
171,12,0.78094,0.020838
172,12,0.81626,0.028206
173,12,1.20865,0.029743
174,12,0.63966,0.024743
175,12,0.64841,0.015500
176,12,0.86698,0.006257
177,12,0.77958,0.001257
178,12,0.71125,0.002794
179,12,0.58843,0.010162
180,12,0.89224,0.019981
181,12,0.54774,0.027743
182,12,0.49931,0.029886
183,12,0.56953,0.025426
184,12,0.56877,0.016410
185,12,0.94190,0.006977
186,12,0.52440,0.001456
187,12,0.75796,0.002380
188,12,0.59944,0.009326
189,12,0.71090,0.019106
190,12,0.85830,0.027231
191,12,0.50985,0.029971
192,12,0.77444,0.026070
193,12,1.27557,0.017317
194,12,0.55347,0.007731
195,12,0.70490,0.001710
196,12,0.85792,0.002018
197,12,0.78619,0.008515
198,12,0.53162,0.018217
199,12,1.43172,0.026672
200,12,0.48727,0.030000
1,12,1.09353,0.026672
2,12,1.05749,0.018217
3,12,1.36389,0.008515
4,12,1.38121,0.002018
5,12,0.89524,0.001710
6,12,0.70352,0.007731
7,12,0.95280,0.017317
8,12,0.87007,0.026070
9,12,0.92038,0.029971
10,12,1.11452,0.027231
11,12,1.17232,0.019106
12,12,1.23219,0.009326
13,12,1.39755,0.002380
14,12,0.86612,0.001456
15,12,1.15731,0.006977
16,12,1.82744,0.016410
17,12,1.48654,0.025426
18,12,1.06329,0.029886
19,12,1.78169,0.027743
20,12,1.36848,0.019981
21,12,2.03610,0.010162
22,12,1.99002,0.002794
23,12,2.17599,0.001257
24,12,1.22352,0.006257
25,12,2.09903,0.015500
26,12,2.01243,0.024743
27,12,1.47556,0.029743
28,12,2.19384,0.028206
29,12,1.81019,0.020838
30,12,1.30130,0.011019
31,12,2.44155,0.003257
32,12,1.26554,0.001114
33,12,1.53496,0.005574
34,12,1.23835,0.014590
35,12,2.00150,0.024023
36,12,2.09684,0.029544
37,12,2.48118,0.028620
38,12,1.79455,0.021674
39,12,1.66639,0.011894
40,12,1.65656,0.003769
41,12,1.66770,0.001029
42,12,1.83851,0.004930
43,12,1.38551,0.013683
44,12,1.38420,0.023269
45,12,2.09647,0.029290
46,12,1.25208,0.028982
47,12,1.60189,0.022485
48,12,2.56168,0.012783
49,12,1.78392,0.004328
50,12,1.69126,0.001000
51,12,2.13360,0.004328
52,12,1.80331,0.012783
53,12,1.31199,0.022485
54,12,1.97520,0.028982
55,12,1.41806,0.029290
56,12,2.35054,0.023269
57,12,1.13096,0.013683
58,12,2.21434,0.004930
59,12,1.65950,0.001029
60,12,1.71101,0.003769
61,12,2.04363,0.011894
62,12,1.47751,0.021674
63,12,1.80805,0.028620
64,12,1.71172,0.029544
65,12,1.53014,0.024023
66,12,1.50956,0.014590
67,12,1.30256,0.005574
68,12,1.54363,0.001114
69,12,1.54320,0.003257
70,12,1.57749,0.011019
71,12,1.47553,0.020838
72,12,1.78926,0.028206
73,12,1.13251,0.029743
74,12,2.76539,0.024743
75,12,2.07566,0.015500
76,12,1.66850,0.006257
77,12,1.70227,0.001257
78,12,1.39889,0.002794
79,12,2.14979,0.010162
80,12,2.56437,0.019981
81,12,1.23145,0.027743
82,12,1.62734,0.029886
83,12,1.52747,0.025426
84,12,2.80074,0.016410
85,12,1.92597,0.006977
86,12,1.63871,0.001456
87,12,1.55000,0.002380
88,12,1.50420,0.009326
89,12,1.56889,0.019106
90,12,1.61059,0.027231
91,12,0.99638,0.029971
92,12,1.57655,0.026070
93,12,2.01145,0.017317
94,12,1.84730,0.007731
95,12,1.23668,0.001710
96,12,1.57728,0.002018
97,12,2.23879,0.008515
98,12,1.56190,0.018217
99,12,1.47507,0.026672
100,12,1.52157,0.030000
101,12,1.70277,0.026672
102,12,1.16728,0.018217
103,12,1.89076,0.008515
104,12,1.34015,0.002018
105,12,1.13514,0.001710
106,12,1.40212,0.007731
107,12,1.48033,0.017317
108,12,2.12334,0.026070
109,12,1.76805,0.029971
110,12,1.73247,0.027231
111,12,1.14366,0.019106
112,12,1.95608,0.009326
113,12,1.30111,0.002380
114,12,1.96190,0.001456
115,12,1.25962,0.006977
116,12,1.37748,0.016410
117,12,1.37183,0.025426
118,12,1.92374,0.029886
119,12,1.01386,0.027743
120,12,1.38690,0.019981
121,12,3.15426,0.010162
122,12,1.66114,0.002794
123,12,1.55384,0.001257
124,12,2.40155,0.006257
125,12,1.76869,0.015500
126,12,1.89247,0.024743
127,12,1.24145,0.029743
128,12,1.14715,0.028206
129,12,1.31690,0.020838
130,12,1.53926,0.011019
131,12,1.77417,0.003257
132,12,2.03732,0.001114
133,12,1.65834,0.005574
134,12,1.05001,0.014590
135,12,2.22494,0.024023
136,12,1.30242,0.029544
137,12,1.76602,0.028620
138,12,1.40598,0.021674
139,12,1.51037,0.011894
140,12,1.38412,0.003769
141,12,1.68113,0.001029
142,12,2.43300,0.004930
143,12,1.99305,0.013683
144,12,1.81034,0.023269
145,12,1.42385,0.029290
146,12,1.83714,0.028982
147,12,1.41411,0.022485
148,12,2.08418,0.012783
149,12,2.16291,0.004328
150,12,1.02242,0.001000
151,12,1.52987,0.004328
152,12,1.84553,0.012783
153,12,1.25467,0.022485
154,12,1.37001,0.028982
155,12,2.45729,0.029290
156,12,1.53781,0.023269
157,12,1.92419,0.013683
158,12,1.29695,0.004930
159,12,1.32635,0.001029
160,12,1.37139,0.003769
161,12,2.18503,0.011894
162,12,1.48951,0.021674
163,12,1.47758,0.028620
164,12,1.84243,0.029544
165,12,2.09313,0.024023
166,12,1.42379,0.014590
167,12,1.57258,0.005574
168,12,1.34205,0.001114
169,12,1.35112,0.003257
170,12,2.20844,0.011019
171,12,1.85969,0.020838
172,12,1.60481,0.028206
173,12,1.59267,0.029743
174,12,2.04792,0.024743
175,12,1.42179,0.015500
176,12,1.47819,0.006257
177,12,1.89340,0.001257
178,12,1.36052,0.002794
179,12,1.52600,0.010162
180,12,1.53198,0.019981
181,12,1.14837,0.027743
182,12,1.68073,0.029886
183,12,1.00235,0.025426
184,12,1.46370,0.016410
185,12,1.78967,0.006977
186,12,1.35350,0.001456
187,12,1.41353,0.002380
188,12,1.43894,0.009326
189,12,1.58009,0.019106
190,12,2.33064,0.027231
191,12,1.25422,0.029971
192,12,1.09137,0.026070
193,12,2.12812,0.017317
194,12,1.46228,0.007731
195,12,1.46876,0.001710
196,12,1.56128,0.002018
197,12,2.25743,0.008515
198,12,1.42808,0.018217
